Class;Property;Keyword
rhythmic excitation;Entity;excitation
modulation of excitatory postsynaptic potential;Entity;excitatory
negative regulation of mini excitatory postsynaptic potential;Entity;excitatory
positive regulation of excitatory postsynaptic potential;Entity;excitatory
regulation of mini excitatory postsynaptic potential;Entity;excitatory
positive regulation of mini excitatory postsynaptic potential;Entity;excitatory
mini excitatory postsynaptic potential;Entity;excitatory
evoked excitatory postsynaptic potential;Entity;excitatory
negative regulation of excitatory postsynaptic potential;Entity;excitatory
positive regulation of synaptic transmission, glutamatergic;Entity;glutamatergic
regulation of synaptic transmission, glutamatergic;Entity;glutamatergic
positive regulation of synaptic transmission, glutamatergic;Entity;glutamatergic
negative regulation of AMPA receptor activity;Entity;AMPA
inhibitory postsynaptic potential;Entity;inhibitory
negative regulation of GABA-A receptor activity;Entity;GABA
positive regulation of synaptic transmission, GABAergic;Entity;GABA
extrasynaptic signaling via GABA;Entity;GABA
negative regulation of synaptic transmission, GABAergic;Entity;GABA
regulation of synaptic transmission, GABAergic;Entity;GABA
regulation of synaptic transmission, dopaminergic;Entity;dopaminergic
positive regulation of synaptic transmission, dopaminergic;Entity;dopaminergic
astrocyte-dopaminergic neuron signaling;Entity;dopaminergic
negative regulation of synaptic transmission, dopaminergic;Entity;dopaminergic
positive regulation of synaptic transmission, cholinergic;Entity;cholinergic
regulation of synaptic transmission, cholinergic;Entity;cholinergic
zinc potentiation of synaptic transmission, glycinergic;Entity;glycinergic
positive regulation of synaptic transmission, glycinergic;Entity;glycinergic
regulation of synaptic transmission, glycinergic;Entity;glycinergic
negative regulation of synaptic transmission, glycinergic;Entity;glycinergic
epinephrine secretion, neurotransmission;Entity;Epinephrine
norepinephrine secretion, neurotransmission;Entity;Epinephrine
norepinephrine secretion, neurotransmission;Entity;Norepinephrine
taurine metabolic process;Entity;Taurine
taurine catabolic process;Entity;Taurine
negative regulation of short-term neuronal synaptic plasticity;Entity;Plasticity
regulation of long-term neuronal synaptic plasticity;Entity;Plasticity
induction of synaptic plasticity by chemical substance;Entity;Plasticity
regulation of synaptic plasticity;Entity;Plasticity
positive regulation of long-term neuronal synaptic plasticity;Entity;Plasticity
regulation of short-term neuronal synaptic plasticity;Entity;Plasticity
positive regulation of short-term neuronal synaptic plasticity;Entity;Plasticity
negative regulation of long-term neuronal synaptic plasticity;Entity;Plasticity
negative regulation of synaptic metaplasticity;Entity;Plasticity
positive regulation of synaptic metaplasticity;Entity;Plasticity
regulation of synaptic metaplasticity;Entity;Plasticity
positive regulation of synaptic plasticity;Entity;Plasticity
negative regulation of synaptic plasticity;Entity;Plasticity
regulation of synaptic plasticity by chemical substance;Entity;Plasticity
positive regulation of synaptic plasticity by chemical substance;Entity;Plasticity
regulation of neuronal synaptic plasticity in response to neurotrophin;Entity;Plasticity
negative regulation of synaptic metaplasticity;Entity;Metaplasticity
positive regulation of synaptic metaplasticity;Entity;Metaplasticity
regulation of synaptic metaplasticity;Entity;Metaplasticity
central nervous system myelination;Entity;Myelin
non-myelinated axon ensheathment in central nervous system;Entity;Myelin
ensheathment of neuronal cell bodies;Entity;Ensheathment
non-myelinated axon ensheathment in central nervous system;Entity;Ensheathment
G protein-coupled acetylcholine receptor signaling pathway involved in positive regulation of acetylcholine secretion, neurotransmission;surrogate_of;Acetylcholine
G protein-coupled acetylcholine receptor signaling pathway involved in positive regulation of acetylcholine secretion, neurotransmission;surrogate_of;G Protein
positive regulation of synaptic transmission, glutamatergic;tvb:synonym;glutamatergic
rhythmic excitation;rdfs:label; excitation
modulation of excitatory postsynaptic potential;rdfs:label;excitatory
negative regulation of mini excitatory postsynaptic potential;rdfs:label;excitatory
positive regulation of excitatory postsynaptic potential;rdfs:label;excitatory
regulation of mini excitatory postsynaptic potential;rdfs:label;excitatory
positive regulation of mini excitatory postsynaptic potential;rdfs:label;excitatory
mini excitatory postsynaptic potential;rdfs:label;excitatory
evoked excitatory postsynaptic potential;rdfs:label;excitatory
negative regulation of excitatory postsynaptic potential;rdfs:label;excitatory
glutamate reuptake;rdfs:label;Glutatmate
negative regulation of glutamate secretion, neurotransmission;rdfs:label;Glutatmate
regulation of glutamate secretion, neurotransmission;rdfs:label;Glutatmate
glutamate catabolic process to 4-hydroxybutyrate;rdfs:label;Glutatmate
positive regulation of synaptic transmission, glutamatergic;rdfs:label;Glutatmate
regulation of synaptic transmission, glutamatergic;rdfs:label;Glutatmate
glutamate secretion, neurotransmission;rdfs:label;Glutatmate
positive regulation of glutamate neurotransmitter secretion in response to membrane depolarization;rdfs:label;Glutatmate
positive regulation of synaptic transmission, glutamatergic;rdfs:label;glutamatergic
regulation of synaptic transmission, glutamatergic;rdfs:label;glutamatergic
negative regulation of AMPA receptor activity;rdfs:label;AMPA
rhythmic inhibition;rdfs:label;Inhibition
inhibitory postsynaptic potential;rdfs:label;inhibitory
negative regulation of GABA-A receptor activity;rdfs:label;GABA
positive regulation of synaptic transmission, GABAergic;rdfs:label;GABA
extrasynaptic signaling via GABA;rdfs:label;GABA
negative regulation of synaptic transmission, GABAergic;rdfs:label;GABA
regulation of synaptic transmission, GABAergic;rdfs:label;GABA
regulation of synaptic transmission, dopaminergic;rdfs:label;dopaminergic
positive regulation of synaptic transmission, dopaminergic;rdfs:label;dopaminergic
astrocyte-dopaminergic neuron signaling;rdfs:label;dopaminergic
negative regulation of synaptic transmission, dopaminergic;rdfs:label;dopaminergic
positive regulation of acetylcholine secretion, neurotransmission;rdfs:label;Acetylcholine
regulation of acetylcholine secretion, neurotransmission;rdfs:label;Acetylcholine
G protein-coupled acetylcholine receptor signaling pathway involved in positive regulation of acetylcholine secretion, neurotransmission;rdfs:label;Acetylcholine
negative regulation of acetylcholine secretion, neurotransmission;rdfs:label;Acetylcholine
acetylcholine biosynthetic process;rdfs:label;Acetylcholine
negative regulation of acetylcholine-gated cation channel activity;rdfs:label;Acetylcholine
acetylcholine metabolic process;rdfs:label;Acetylcholine
acetylcholine catabolic process;rdfs:label;Acetylcholine
acetylcholine catabolic process in synaptic cleft;rdfs:label;Acetylcholine
acetylcholine secretion, neurotransmission;rdfs:label;Acetylcholine
regulation of acetylcholine-gated cation channel activity;rdfs:label;Acetylcholine
positive regulation of synaptic transmission, cholinergic;rdfs:label;cholinergic
regulation of synaptic transmission, cholinergic;rdfs:label;cholinergic
zinc potentiation of synaptic transmission, glycinergic;rdfs:label;Glycine
glycine secretion, neurotransmission;rdfs:label;Glycine
positive regulation of synaptic transmission, glycinergic;rdfs:label;Glycine
regulation of glycine secretion, neurotransmission;rdfs:label;Glycine
regulation of synaptic transmission, glycinergic;rdfs:label;Glycine
negative regulation of glycine secretion, neurotransmission;rdfs:label;Glycine
negative regulation of synaptic transmission, glycinergic;rdfs:label;Glycine
positive regulation of glycine secretion, neurotransmission;rdfs:label;Glycine
zinc potentiation of synaptic transmission, glycinergic;rdfs:label;glycinergic
positive regulation of synaptic transmission, glycinergic;rdfs:label;glycinergic
regulation of synaptic transmission, glycinergic;rdfs:label;glycinergic
negative regulation of synaptic transmission, glycinergic;rdfs:label;glycinergic
epinephrine secretion, neurotransmission;rdfs:label;Epinephrine
norepinephrine secretion, neurotransmission;rdfs:label;Epinephrine
norepinephrine secretion, neurotransmission;rdfs:label;Norepinephrine
taurine metabolic process;rdfs:label;Taurine
taurine catabolic process;rdfs:label;Taurine
negative regulation of short-term neuronal synaptic plasticity;rdfs:label;Plasticity
regulation of long-term neuronal synaptic plasticity;rdfs:label;Plasticity
induction of synaptic plasticity by chemical substance;rdfs:label;Plasticity
regulation of synaptic plasticity;rdfs:label;Plasticity
positive regulation of long-term neuronal synaptic plasticity;rdfs:label;Plasticity
regulation of short-term neuronal synaptic plasticity;rdfs:label;Plasticity
positive regulation of short-term neuronal synaptic plasticity;rdfs:label;Plasticity
negative regulation of long-term neuronal synaptic plasticity;rdfs:label;Plasticity
negative regulation of synaptic metaplasticity;rdfs:label;Plasticity
positive regulation of synaptic metaplasticity;rdfs:label;Plasticity
regulation of synaptic metaplasticity;rdfs:label;Plasticity
positive regulation of synaptic plasticity;rdfs:label;Plasticity
negative regulation of synaptic plasticity;rdfs:label;Plasticity
regulation of synaptic plasticity by chemical substance;rdfs:label;Plasticity
positive regulation of synaptic plasticity by chemical substance;rdfs:label;Plasticity
regulation of neuronal synaptic plasticity in response to neurotrophin;rdfs:label;Plasticity
negative regulation of synaptic metaplasticity;rdfs:label;Metaplasticity
positive regulation of synaptic metaplasticity;rdfs:label;Metaplasticity
regulation of synaptic metaplasticity;rdfs:label;Metaplasticity
central nervous system myelination;rdfs:label;Myelin
non-myelinated axon ensheathment in central nervous system;rdfs:label;Myelin
ensheathment of neuronal cell bodies;rdfs:label;Ensheathment
non-myelinated axon ensheathment in central nervous system;rdfs:label;Ensheathment