0,208.629613254847,183.687119433754,218.560054779053,177.675614937065,103.68617487531,185.142729622977,180.62441184304,0,119.74051986506,124.187156215614,271.312438255133,214.509105335582,226.149801345099,159.957991948203,330.418426513672,161.656372070312,0,168.699430264109,207.563186645508,0,0,0,89.067354684272,82.3862716237277,149.540439424061,123.553227995858,314.748664269081,66.8393961317528,0,57.5429244488915,0,69.7416376634078,59.9762395386003,229.857925415039,0,221.802345275879,0,102.320632188216,0,270.115051269531,235.243824711552,196.408725193569,0,246.118591308594,250.883518912575,116.737169439142,193.052810668945,0,0,186.582168579102,0,255.976861000061,0,0,248.318008422852,0,179.321304321289,0,0,0,358.005279541016,246.094131469727,0,222.195798238118,0,0,0,296.206665039062,231.318832397461,0,243.709612528483,0,245.623184204102,0,260.893844604492,215.123901367188,0,270.427151489258,267.183644273546,0,0,0,0,0,0,0
123.553227995858,137.196346396492,172.264698784306,142.16973048243,187.72052691533,245.789017813546,74.4691647092501,91.4700215786179,180.348799387614,91.744701054891,0,270.610135246726,296.104644775391,299.944366455078,313.878784179688,278.171700371636,310.548461914062,239.419174194336,329.530319213867,141.286623895416,0,175.834905751546,0,39.3587658630227,77.2797199116482,138.778667494792,0,216.13196627299,115.064402347024,199.956118523174,180.391104711747,197.221181135911,52.3652389819828,91.1825888026844,179.794616699219,226.040530912338,230.104332371762,235.594886336216,210.984784823745,138.839823105756,0,159.166641235352,148.216655731201,0,244.489307597532,252.406547843636,172.626392772586,114.508688509029,148.267685621213,248.816855294364,32.6612193685182,62.0062208175659,128.07456264693,0,0,0,0,0,396.734018961589,308.997436523438,268.78426361084,281.541144631126,343.366149902344,0,259.108535766602,0,287.836219787598,294.105224609375,0,0,0,0,0,229.065826416016,249.935348510742,0,264.607086181641,0,282.374664306641,316.893646240234,264.342323303223,0,283.398391723633,0,0,0,0
314.748664269081,101.030452893308,120.617853017954,296.861033630371,233.039138793945,226.492190813337,68.705832287548,312.270263671875,229.713973999023,214.720713835496,273.086420694987,110.9660126968,258.10822504217,184.645973205566,182.255193131693,78.9177095613427,212.945587158203,261.084926605225,184.13608214143,132.492136441744,138.667078111437,86.2626647949219,181.02471995846,142.264524980025,159.662298747471,148.228797057579,216.13196627299,0,201.127992973053,282.383702596029,112.196253633406,189.704911295573,254.502739800347,132.298924790488,150.75015658717,0,0,309.957946777344,149.015577892706,188.368840535482,141.12598721766,157.200271606445,114.120311947899,160.744947792827,261.611584472656,158.860841832764,188.082761024687,182.636783946644,127.943333169688,0,174.291870117188,0,301.710413614909,168.372604370117,161.658228556315,0,233.476207951831,197.958407592773,260.723672231038,205.018364715576,218.606357574463,63.4217113559529,253.938534966831,292.703887939453,118.760538274592,357.533020019531,212.078140694754,145.904825098374,170.415575994962,216.481826782227,0,318.610057830811,208.187317126899,213.812072753906,93.5397586542017,245.051778157552,167.283822951161,269.931121826172,312.259050641741,276.399442784926,231.60580327389,217.068673085358,170.580024719238,0,0,243.026870727539,236.63001759847
66.8393961317528,137.39897712775,197.739855558976,147.086160376882,131.684113574629,195.66965315077,109.003480413686,151.134575737847,0,154.925963471575,0,0,0,273.844177246094,0,351.904968261719,0,0,190.308776855469,129.786183765956,0,183.939657926559,49.3929597651164,228.927352905273,81.5369276286172,71.459766152499,115.064402347024,201.127992973053,0,233.391554090712,77.4991270724941,248.602384567261,111.543458763291,117.082383292062,0,244.274345397949,290.586115629777,241.590940521985,90.4144969659904,145.867732456752,0,147.351954373446,160.495741587261,0,278.522772598267,279.92573151765,81.0377035058639,196.421406375503,72.0905144031231,414.474060058594,179.976272583008,133.467601776123,191.252330064774,0,0,0,191.437436421712,0,386.083251953125,0,0,317.555075211958,219.981758117676,0,272.535406632857,284.332824707031,0,0,0,0,0,0,253.861148071289,0,0,0,255.3596364108,0,0,333.629516601562,195.203170776367,0,0,0,0,0,0
0,127.5772598185,59.2439388128973,57.4595734807596,87.3634552291677,188.919649759928,171.24613571167,108.279397964478,43.3014429271221,115.836345364971,0,171.673652648926,114.841475168864,130.248123168945,0,0,0,134.064643635469,0,232.691231863839,70.484941145953,141.046188354492,0,36.8832364763532,208.549777871949,264.903277926975,199.956118523174,282.383702596029,233.391554090712,0,214.597064271265,35.1225911937182,164.981421526741,0,0,83.9673944402624,43.336683593242,57.1487281452055,232.402935791016,154.466415405273,160.989260864258,0,0,52.7885155180706,44.3033422255159,89.9540286215525,354.382293701172,99.0849212461902,171.042167663574,59.5028145313263,87.4235283987863,0,63.5534994256584,0,142.359380086263,0,0,0,0,0,0,291.769171820747,0,91.1310925801595,0,109.058384605076,195.655822753906,0,0,0,0,0,0,268.421905517578,178.208358764648,0,0,109.586002622332,153.49673614502,196.847873190175,0,0,0,0,0,0,0
57.5429244488915,130.586128168521,180.38798982034,147.031003320944,144.244652619233,179.952629421068,99.6289392753028,145.4391820571,177.083648681641,135.896520637331,85.5013313293457,124.112274932861,199.486165364583,286.295446777344,244.482563018799,188.3763754326,196.321655273438,232.77229309082,239.862258911133,0,0,0,123.697733753639,141.452627683941,112.994958284041,75.9117869460237,180.391104711747,112.196253633406,77.4991270724941,214.597064271265,0,186.651959482829,131.681017714032,75.4960527170017,0,0,237.513961791992,237.064142862956,74.0906822241776,0,243.535354614258,221.692474365234,104.095235017025,0,220.13057369656,251.990655999435,142.16794318533,128.121912771197,0,0,186.976964314779,0,157.864724860134,0,0,0,237.287816507833,214.063489278158,242.84001159668,0,283.373634338379,165.406142091439,251.343263371785,0,183.182478262673,0,0,166.363816155328,0,0,0,0,184.286446360538,0,185.690933227539,0,224.11765608354,0,0,0,252.156030527751,0,0,0,250.423599243164,0,217.351519775391
0,87.4610474062282,80.038900824516,70.81926229265,46.3119315571255,168.330535888672,154.997507195724,59.7896459897359,35.548889875412,39.9278727336363,0,0,135.282886211689,259.639137268066,55.6156072616577,108.250003814697,0,131.480517796108,22.9107360839844,0,95.5965792098135,114.598846435547,0,0,197.512705369429,0,197.221181135911,189.704911295573,248.602384567261,35.1225911937182,186.651959482829,0,0,0,0,85.3311952863421,0,60.9354611910306,177.885559082031,0,158.507163784368,0,231.547424316406,54.9244136285152,32.1577496757507,55.6344405319054,272.548202514648,97.9386088053385,0,26.7018475065044,73.2892074584961,0,42.8616093032214,0,159.893619537354,0,0,0,0,0,0,241.170547485352,0,110.763073847844,201.701477050781,118.135417791513,183.127700805664,191.000305175781,0,0,0,0,0,0,0,0,0,112.361946650914,159.148470306396,192.830424915661,0,0,0,138.714846801758,0,0,79.7084643046061
69.7416376634078,126.902193395103,129.487560749054,103.051627367392,193.553680419922,237.922402275933,85.2100667458993,98.9137175739675,0,84.1050742013114,0,223.718368530273,250.696441650391,217.420028686523,0,0,0,0,0,89.4681973577347,0,198.671244430542,148.229766845703,23.167927953932,100.509507076346,99.5053472351356,52.3652389819828,254.502739800347,111.543458763291,164.981421526741,131.681017714032,0,0,95.3355043411255,0,214.099674903022,231.026480423777,215.08651638031,184.169651794434,163.311248330509,0,179.055034328151,194.739721197831,0,218.487901687622,227.85682479195,182.765036526848,71.6005076144225,114.217687402453,0,38.8057325241414,63.2713533639908,143.464526576434,0,0,0,0,0,0,0,0,255.899210149592,0,0,282.130523681641,0,242.253707885742,0,0,313.858642578125,0,0,0,0,259.316253662109,180.132629394531,0,0,0,294.094551086426,0,321.661346435547,229.860051472982,0,0,307.400268554688,0
59.9762395386003,113.574975967407,0,303.257507324219,204.168304443359,97.0621608098348,54.1997182743024,230.400146484375,0,0,0,137.59497833252,0,0,0,203.149546305339,0,0,0,121.962879180908,114.704315185547,0,126.355760301862,41.6358130290246,64.7090147368762,140.772563389369,91.1825888026844,132.298924790488,117.082383292062,0,75.4960527170017,0,95.3355043411255,0,0,0,0,0,134.0979921875,0,224.464107737822,0,121.852013909523,0,0,222.211280822754,144.405056635539,182.301482645671,176.521224975586,0,117.194850497776,191.695251464844,156.974896748861,0,0,0,166.656285603841,0,0,0,0,202.323163119229,0,0,171.603535578801,0,0,205.678985595703,197.853551228841,0,0,0,178.831748962402,0,190.771773161712,0,169.940010070801,0,0,0,0,0,0,0,0,0,0
229.857925415039,117.857337177664,101.860969880048,128.940085220337,296.969208350548,173.10996055603,0,0,0,148.900000352126,0,158.786608105614,136.922273254395,145.163492838542,0,164.374313354492,0,0,200.357772827148,0,111.40003712972,120.594560350691,0,0,0,108.569185892741,179.794616699219,150.75015658717,0,0,0,0,0,0,0,0,0,0,0,52.4692114578283,101.087462290443,54.2716315766808,75.6489396270506,0,190.411346435547,69.902187840231,77.867706084772,0,174.277342796326,0,0,0,0,0,169.285354614258,216.087371826172,0,0,0,0,303.818481445312,168.865386599586,0,0,0,0,242.301528930664,204.441009521484,131.620227990123,0,0,0,0,134.632848648798,162.728374811808,124.324897915125,126.429894187234,0,0,167.064837235671,88.3453582127889,0,0,0,0,0,0
0,94.8021076857442,77.552912412409,67.9467793772845,81.2408826491412,230.033905029297,0,0,0,106.084242128858,0,143.557006835938,172.3514696757,0,0,280.084655761719,0,0,0,171.991515950459,78.4752235412598,87.0290643661857,0,0,0,188.753450590989,226.040530912338,0,244.274345397949,83.9673944402624,0,85.3311952863421,214.099674903022,0,0,0,86.2151031494141,58.3307239024956,0,100.206729888916,174.901749928792,54.5293412609261,0,72.0901637830232,62.0834763820311,112.511553233353,146.861761910575,165.19297894362,141.662859568993,0,0,147.210367838542,65.495639075196,0,0,131.952880859375,0,0,0,0,0,0,0,0,0,0,0,0,0,137.218780517578,0,259.255996704102,0,0,179.863914489746,0,0,0,205.894269307454,217.733722941081,0,337.286315917969,0,0,0,0,0
221.802345275879,142.596484375,84.3900947195233,90.1778666178385,115.955241905464,211.767959158761,250.393231905424,0,0,165.858345031738,235.400741577148,0,0,0,0,0,0,0,0,233.747642918637,0,135.008026123047,0,0,221.999353209538,295.455090332031,230.104332371762,0,290.586115629777,43.336683593242,237.513961791992,0,231.026480423777,0,0,86.2151031494141,0,50.1568981531445,210.144165039062,0,0,127.852752685547,345.310801188151,0,40.9212640231271,109.8200210903,179.769592285156,187.055754376273,218.474460601807,68.4866600036621,0,0,128.294751980266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,109.373759920079,86.7671235686398,80.1841902200234,104.445829132457,200.530662790934,308.951072692871,0,0,129.152338155111,260.348960876465,211.123714447021,120.753709157308,202.69743347168,288.25390625,0,0,0,0,225.980993652344,127.912470626831,111.956891431647,0,0,226.216026999734,255.198422386533,235.594886336216,309.957946777344,241.590940521985,57.1487281452055,237.064142862956,60.9354611910306,215.08651638031,0,0,58.3307239024956,50.1568981531445,0,246.044040679932,122.992045593262,181.455703735352,113.83372925549,0,59.0601396422455,62.4515095182947,104.42769252207,254.425121731228,190.561621231048,175.867207546362,0,166.362350463867,211.72887878418,96.1385153973962,0,282.92350769043,0,0,0,0,0,0,287.327087402344,0,0,0,0,0,0,0,0,0,0,0,0,208.666112263997,0,0,95.3804244995117,166.252853393555,174.853286743164,0,0,0,0,0,0,0
102.320632188216,135.181743615771,231.908950805664,140.836695550871,136.535792795817,167.659158995657,114.804733935873,152.635151913292,190.275634765625,135.770850115107,0,160.967655181885,0,0,327.337875366211,201.741097401764,0,0,246.511891682943,137.053813171387,0,0,73.4644681397777,166.890364213423,119.470556280115,83.2113821361712,210.984784823745,149.015577892706,90.4144969659904,232.402935791016,74.0906822241776,177.885559082031,184.169651794434,134.0979921875,0,0,210.144165039062,246.044040679932,0,0,0,0,123.387469468919,0,0,330.222023010254,116.400491626446,165.69932042336,132.892608642578,0,219.827339172363,0,150.718616387783,0,0,0,212.769803365072,0,438.299774169922,212.673431396484,0,195.890178492812,255.039668491908,0,192.2249902109,183.564376831055,0,180.404762268066,0,0,0,0,197.076520284017,0,0,0,242.431468554905,0,0,0,255.528632354736,0,0,0,0,0,263.884506225586
0,115.808516360746,92.2031396116529,103.96152011401,126.07502857844,178.00402714656,0,0,0,169.448364257812,268.237846374512,127.186036427816,0,0,0,0,0,0,138.320220947266,139.729019281518,0,97.3414371022007,0,0,0,117.358052667042,138.839823105756,188.368840535482,145.867732456752,154.466415405273,0,0,163.311248330509,0,52.4692114578283,100.206729888916,0,122.992045593262,0,0,173.456339263916,58.4705621653928,62.438452735269,0,127.432342256819,96.9800442876043,86.0098600552578,59.3182343116173,57.6740225022465,0,161.789627075195,42.5879852860062,69.5176096092276,0,0,0,0,0,0,0,0,250.503897857666,0,0,0,0,0,0,187.869148655942,0,0,0,0,155.790658569336,279.813205718994,167.386423746745,169.327852884928,0,0,185.905288696289,219.273773193359,192.818008422852,129.903274536133,0,0,0,0
270.115051269531,135.991168514375,58.2767129296424,178.76096194131,77.287223815918,212.476178487142,205.776387532552,0,150.393517388238,199.129821777344,254.766784667969,137.287867220142,43.6755772023588,145.604983738491,193.356145222982,168.029449462891,0,181.731338500977,181.574386088053,0,89.4849661023751,86.9738067480234,252.217807400611,216.769729614258,0,118.732251485189,0,141.12598721766,0,160.989260864258,243.535354614258,158.507163784368,0,224.464107737822,101.087462290443,174.901749928792,0,181.455703735352,0,173.456339263916,0,126.578682167014,160.783003641717,127.630860149783,179.707574753534,138.675433838923,92.2158364516038,228.047576904297,127.422931353251,205.801974487305,0,0,92.9810767173767,0,145.548517862956,153.034802028111,0,218.546997070312,282.544219970703,217.582856496175,245.843368530273,117.862602949142,0,0,0,338.279083251953,232.91524887085,200.400301615397,173.842189232226,203.769338989258,0,250.670454237196,0,186.496881321498,74.3828391083016,190.699744881935,157.423411233085,143.819473266602,237.126390075684,197.788254531164,232.75634765625,0,0,350.058883666992,0,0,260.15771484375
235.243824711552,107.087706313228,75.1238454514687,103.840222152389,117.867646173398,186.370881389371,130.689944028854,0,0,125.99677668168,0,152.903379440308,119.334550018311,204.464660644531,220.276992797852,0,0,0,163.623428344727,159.343838132308,102.307099660238,71.1715383556916,0,0,189.879577636719,151.380526553046,159.166641235352,157.200271606445,147.351954373446,0,221.692474365234,0,179.055034328151,0,54.2716315766808,54.5293412609261,127.852752685547,113.83372925549,0,58.4705621653928,126.578682167014,0,86.5890813704154,0,93.1839613318443,83.0749888617004,106.933735780071,102.602966007944,95.057341182441,0,0,154.131544113159,62.6412405082158,0,0,203.383963448661,0,0,0,311.727752685547,0,262.458892822266,0,0,0,0,348.766540527344,0,132.519341305989,0,0,0,0,154.459445953369,240.03110395159,151.67675439935,188.310607910156,0,0,153.328536551339,137.876373291016,0,0,0,0,0,0
196.408725193569,119.157288465994,152.065726216634,134.391464761587,132.000898456573,187.79557607015,97.5733956721292,0,184.226414998372,145.510512865507,268.057409667969,178.983121177023,0,208.042747048771,222.891827106476,185.837052550497,253.282238769531,0,226.599842495388,105.89752729549,156.022579080254,139.808450317383,87.5265818399209,151.383079333183,117.084094400275,93.7345352568841,148.216655731201,114.120311947899,160.495741587261,0,104.095235017025,231.547424316406,194.739721197831,121.852013909523,75.6489396270506,0,345.310801188151,0,123.387469468919,62.438452735269,160.783003641717,86.5890813704154,0,165.438069270207,271.802734375,143.389888107075,73.5261780994025,166.822548728319,104.946106848779,0,199.087211608887,213.999971008301,154.151827604874,0,0,143.937438964844,228.311836280259,0,230.898369422326,199.108707812948,242.403679983956,191.389350746915,260.520755689971,0,180.670857770411,0,238.655830383301,171.372955322266,170.628871819912,0,0,0,207.081457120878,195.076426188151,166.571394215459,0,168.029410030268,0,0,208.184600830078,209.031815690404,233.289743423462,0,0,0,0,242.248306274414
0,169.388168334961,44.167558401438,51.4139488765172,0,0,0,0,40.0218765501883,72.8081939220428,0,0,27.8462418139338,0,0,0,0,35.5411588979322,24.0373106002808,0,60.7305654916956,127.875158136541,0,0,0,0,0,160.744947792827,0,52.7885155180706,0,54.9244136285152,0,0,0,72.0901637830232,0,59.0601396422455,0,0,127.630860149783,0,165.438069270207,0,62.0074810922882,55.1919271596904,0,114.183540344238,0,107.987399461534,0,0,76.1867752075195,0,64.0976195335388,0,0,0,0,0,0,0,0,80.3357900121938,0,74.2676644720425,0,0,0,0,0,0,0,0,185.128540039062,0,0,65.3533807482038,110.73718600803,134.240639507771,0,0,0,127.364442778797,0,0,28.1582609812419
246.118591308594,116.082861588641,107.369391252317,92.3367293396512,104.687096749583,226.332048543294,268.490073067801,143.603974478585,0,144.800773143768,0,194.94344329834,116.748172971937,192.880532400949,325.329864501953,280.627243041992,0,0,0,210.897825192182,80.4724888434777,66.1974437998013,0,0,225.513879724451,214.763132138103,244.489307597532,261.611584472656,278.522772598267,44.3033422255159,220.13057369656,32.1577496757507,218.487901687622,0,190.411346435547,62.0834763820311,40.9212640231271,62.4515095182947,0,127.432342256819,179.707574753534,93.1839613318443,271.802734375,62.0074810922882,0,68.4008869242809,171.159555803265,178.812572360039,152.779154173085,33.5699863239211,0,0,106.138079691276,0,253.461649431501,172.561388142904,0,0,0,0,0,0,0,198.077568054199,0,202.720998590643,0,0,0,159.785232543945,201.62548828125,188.248176574707,0,0,245.484846932547,0,0,175.796661376953,185.243632266396,183.211004976366,0,393.445587158203,0,166.871994018555,0,0,0
250.883518912575,122.178294312974,106.060794210813,119.612237762018,136.834895410579,234.054941556574,195.43255742391,0,72.580696105957,140.345425428346,272.237299138849,218.548675088321,124.264240941391,200.216958955277,239.974571228027,292.46288098787,0,0,245.168813069661,277.24875386556,79.6024275430629,88.9404983566244,295.047416687012,0,254.766877237956,213.397012929447,252.406547843636,158.860841832764,279.92573151765,89.9540286215525,251.990655999435,55.6344405319054,227.85682479195,222.211280822754,69.902187840231,112.511553233353,109.8200210903,104.42769252207,330.222023010254,96.9800442876043,138.675433838923,83.0749888617004,143.389888107075,55.1919271596904,68.4008869242809,0,142.390762877464,211.096089302225,152.322271074568,58.1348284963352,0,241.160057067871,134.090568225323,0,174.820054948499,179.627623694284,0,0,0,186.600921630859,0,237.739935067984,0,215.639408111572,0,182.090135728991,307.494201660156,0,144.340981587972,244.77377166748,0,186.627099990845,0,196.492485046387,176.212486343384,156.396837143671,174.389245351156,139.549500874111,180.276545113011,146.664724518604,235.295567830404,0,232.965991973877,220.882231648763,0,0,259.97338104248
116.737169439142,115.84268166253,117.572357757182,119.061855050116,124.59404560305,173.829418113846,127.674393321193,168.567260742188,0,138.410525881011,0,177.686593943629,172.156953811646,228.098724365234,247.745475769043,199.336329650879,0,0,214.284278021918,119.314813137054,0,136.134234458189,57.161992196242,0,135.178436974854,92.3067799514017,172.626392772586,188.082761024687,81.0377035058639,354.382293701172,142.16794318533,272.548202514648,182.765036526848,144.405056635539,77.867706084772,146.861761910575,179.769592285156,254.425121731228,116.400491626446,86.0098600552578,92.2158364516038,106.933735780071,73.5261780994025,0,171.159555803265,142.390762877464,0,154.83658706665,87.4659904402547,0,0,154.966751630916,120.584042161198,0,0,241.081207275391,144.267171669006,0,0,232.512457275391,283.784820556641,272.293630788992,187.493988037109,0,234.800810380415,0,0,315.2001953125,265.877538045247,0,0,0,0,193.499450683594,137.759638044569,216.750036239624,234.70478452955,0,0,0,190.257294771964,200.994506835938,189.866363525391,0,0,0,0
193.052810668945,82.0953232246109,103.233077199836,116.052201193456,126.767924930738,213.60525894165,51.9105968475342,44.4671617924482,79.4541905721029,135.471103395735,160.920700073242,222.718920437795,224.028726365831,259.50010172526,176.421455383301,190.384284973145,0,0,315.925526936849,70.0586786590773,0,125.996423085531,221.615468343099,34.6110947833342,129.888376839378,121.90098840291,114.508688509029,182.636783946644,196.421406375503,99.0849212461902,128.121912771197,97.9386088053385,71.6005076144225,182.301482645671,0,165.19297894362,187.055754376273,190.561621231048,165.69932042336,59.3182343116173,228.047576904297,102.602966007944,166.822548728319,114.183540344238,178.812572360039,211.096089302225,154.83658706665,0,81.9538416067381,155.339191981724,41.0646222679915,44.137726057042,99.5484032265494,0,212.697982788086,0,0,0,0,0,0,267.396533966064,0,0,0,0,247.926467895508,0,0,264.028076171875,0,0,0,233.453672620985,0,0,225.756782531738,0,369.027709960938,300.562377929688,233.971533457438,244.269191068762,244.61656992059,0,0,240.770623779297,266.160766601562
0,96.3942578491074,115.149474461873,93.1906621290534,99.387998533643,136.831827163696,105.902896881104,0,0,108.118434651693,0,189.50424861908,0,0,0,0,0,0,0,93.4744126612867,0,120.573904501425,0,0,90.87024974823,62.2235857606273,148.267685621213,127.943333169688,72.0905144031231,171.042167663574,0,0,114.217687402453,176.521224975586,174.277342796326,141.662859568993,218.474460601807,175.867207546362,132.892608642578,57.6740225022465,127.422931353251,95.057341182441,104.946106848779,0,152.779154173085,152.322271074568,87.4659904402547,81.9538416067381,0,0,0,73.321861413809,86.9264075935081,0,0,219.842529296875,0,0,0,0,0,0,0,0,0,0,174.508224487305,0,152.213516235352,0,0,0,0,239.878872680664,281.759063720703,185.071739196777,0,0,0,246.064249674479,0,243.671081542969,203.868688964844,0,0,0,0
0,0,98.8341373618132,134.151232038225,58.1432723999023,0,192.770492553711,0,0,216.859903971354,161.258590698242,0,213.741344451904,0,0,0,0,0,0,0,130.545318603516,0,0,0,238.569999694824,0,248.816855294364,0,414.474060058594,59.5028145313263,0,26.7018475065044,0,0,0,0,68.4866600036621,0,0,0,205.801974487305,0,0,107.987399461534,33.5699863239211,58.1348284963352,0,155.339191981724,0,0,0,0,150.617940841183,0,239.130676269531,0,0,0,0,0,0,0,0,106.035331726074,0,140.728394826253,0,0,0,0,0,0,0,0,0,0,0,122.950313568115,148.330108642578,165.573681422642,0,0,0,109.713752746582,0,0,0
186.582168579102,169.414006159856,69.0135955810547,93.0836991702809,116.723992919922,207.620973859515,100.374851417542,64.7486864828294,0,88.3675956726074,0,0,0,0,0,0,0,0,0,275.916198730469,0,160.650428771973,0,26.6993460460585,108.92592723553,140.256683349609,32.6612193685182,174.291870117188,179.976272583008,87.4235283987863,186.976964314779,73.2892074584961,38.8057325241414,117.194850497776,0,0,0,166.362350463867,219.827339172363,161.789627075195,0,0,199.087211608887,0,0,0,0,41.0646222679915,0,0,0,0,68.0219354827413,0,0,0,0,0,0,0,0,217.542282104492,0,120.854301452637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36.1407590210438,88.3230972290039,59.0041949979721,0,0,59.6371987660726,0,0,59.2588272094727,0,189.597229003906,0,0,0,0,0,0,0,57.2131387023926,0,0,0,0,333.946319580078,107.581648313082,62.0062208175659,0,133.467601776123,0,0,0,63.2713533639908,191.695251464844,0,147.210367838542,0,211.72887878418,0,42.5879852860062,0,154.131544113159,213.999971008301,0,0,241.160057067871,154.966751630916,44.137726057042,73.321861413809,0,0,0,68.9102302773651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.976861000061,48.1484096411503,79.0619696068041,54.7909245416727,79.6387616550221,170.524949466481,51.7813785817443,37.0733153700368,55.730367059577,76.9892251968384,0,222.863552093506,132.515045166016,324.392486572266,205.654739379883,291.865127563477,337.503875732422,122.943031311035,216.984735107422,114.149449048898,67.8620147705078,82.6403838419447,0,34.6172735302947,110.208846453464,152.978154517057,128.07456264693,301.710413614909,191.252330064774,63.5534994256584,157.864724860134,42.8616093032214,143.464526576434,156.974896748861,0,65.495639075196,128.294751980266,96.1385153973962,150.718616387783,69.5176096092276,92.9810767173767,62.6412405082158,154.151827604874,76.1867752075195,106.138079691276,134.090568225323,120.584042161198,99.5484032265494,86.9264075935081,150.617940841183,68.0219354827413,68.9102302773651,0,0,0,304.151916503906,156.025802612305,0,0,0,0,208.601020812988,0,139.870142255511,275.937438964844,210.607395717076,343.995920817057,0,0,264.670397949219,0,0,0,0,150.659893580845,251.835932413737,210.167343139648,0,232.238236999512,257.843568166097,0,385.354327392578,238.078048706055,357.098571777344,0,0,228.594635009766
0,0,0,0,0,89.4010020891825,0,0,0,0,0,53.7848482131958,141.81591796875,132.593747631307,136.773325163743,79.8772986275809,88.1614779663086,0,108.114143371582,0,0,0,0,0,0,0,0,168.372604370117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.959045801407,0,0,85.5088398456573,63.0435545476157,84.2102368203476,135.047481536865,103.062649272737,155.600354003906,53.2777229877228,0,79.1861230771755,27.3508224487305,147.841506958008,169.022205043483,255.787455240885,204.033777738872,88.8824996948242,140.413646120014,316.018768310547,147.230858212426,110.630470848083,0,194.858211064743,244.401629977756,125.236821767446,64.869175727447,62.7971282918641,0,147.359329223633,40.3470984141032,93.5395178303276
0,228.739705403646,70.3957710266113,124.391439819336,0,231.521158854167,0,0,125.264339447021,182.912773825906,0,127.565185200084,43.016999396109,80.9327100753784,68.6211471557617,0,0,102.447649637858,105.00673866272,0,71.3802333500074,148.468757629395,0,0,0,0,0,161.658228556315,0,142.359380086263,0,159.893619537354,0,0,169.285354614258,0,0,282.92350769043,0,0,145.548517862956,0,0,64.0976195335388,253.461649431501,174.820054948499,0,212.697982788086,0,239.130676269531,0,0,0,0,0,83.8549923366971,356.135955810547,191.299830118815,0,0,0,129.295503005483,400.544708251953,62.111474609375,0,93.7950918441428,0,293.684448242188,163.324233128474,27.9327659606934,0,85.526342010498,0,0,81.9307698485526,114.030735417416,137.840982211533,51.2314750730509,98.9972673143659,76.6653985478699,136.432312011719,0,0,0,0,0,114.006945176558
248.318008422852,219.078084309896,151.303417596584,249.678341674805,0,260.218095667222,0,0,0,211.271041870117,0,108.889449078104,73.6454582450195,90.1799012267071,98.394460550944,0,0,0,136.448539079939,0,124.063468933105,142.055758340018,0,0,0,0,0,0,0,0,0,0,0,0,216.087371826172,131.952880859375,0,0,0,0,153.034802028111,203.383963448661,143.937438964844,0,172.561388142904,179.627623694284,241.081207275391,0,219.842529296875,0,0,0,304.151916503906,149.959045801407,83.8549923366971,0,0,0,0,152.601182056231,244.019073486328,0,94.9678192138672,124.156984601702,0,0,165.812494913737,0,113.577911637046,70.6406212240963,191.946884155273,91.9287379642703,0,86.5923695087433,86.5493630170822,58.2736805547392,133.749377727509,108.149430847168,61.4784843198846,64.4370870577335,140.502723171325,125.332004547119,124.657891973486,0,0,0,67.2500642038161
0,228.221694946289,0,0,0,242.758041381836,231.42830657959,0,0,273.952728271484,0,116.367387659409,0,170.664413452148,152.797691345215,182.540366423757,161.409591674805,0,159.040855407715,250.503433227539,0,0,37.1797360627548,0,0,231.822174072266,0,233.476207951831,191.437436421712,0,237.287816507833,0,0,166.656285603841,0,0,0,0,212.769803365072,0,0,0,228.311836280259,0,0,0,144.267171669006,0,0,0,0,0,156.025802612305,0,356.135955810547,0,0,150.209754943848,197.164671897888,73.8285810030424,0,184.436648121099,49.3538527753977,0,118.351820744816,0,0,125.316681254994,0,0,190.665237426758,0,76.7027049080228,0,230.171928405762,0,96.1141733088975,152.348617553711,0,195.191024780273,56.8667557361626,242.093450546265,0,0,0,71.9295654296875,0
