0,84.3228838227012,117.395492553711,112.635034029601,90.0503286654062,56.856290471254,81.1452232418638,106.46477355957,0,72.1865115391914,119.846855936681,209.472459291157,180.052398681641,148.210413524083,99.7022273663393,223.228925069173,0,0,86.0912932815552,0,0,159.271365825947,161.413579668318,0,67.6766368563813,140.776969392421,129.996107638461,145.958780403597,102.471142683554,157.866076262101,41.222913243355,0,122.230752288318,69.4900095803397,151.296263094302,164.787841796875,187.240809631348,138.381214141846,155.214726147351,155.718471472268,0,149.840815178253,150.470014825331,0,181.111578507857,168.999030049642,149.88923912885,127.559609130189,134.602781931559,190.607666015625,0,0,114.545362281799,0,0,171.689244951521,219.77853012085,0,128.052914937337,194.523284912109,0,160.654000715776,185.933803013393,0,198.628370496962,0,280.159698486328,0,0,0,173.573003133138,167.804481506348,195.936571756999,189.316555023193,0,178.637600920921,201.46187953949,0,160.717254638672,176.204050361766,205.397587754991,0,0,0,0,0,0
0,63.6817970275879,93.4336918422154,71.965260231849,79.9862925211589,115.341284318404,219.830902099609,57.2992706298828,0,84.6912409464518,0,131.550659179688,0,0,131.287979125977,0,0,0,0,0,0,78.2381393969899,81.0274907892401,142.08695602417,104.609304965121,31.7101834029113,37.485348009351,68.5339660644531,55.1090325240063,82.8903274536133,133.583955128988,0,29.6957963665061,95.5217094421387,0,91.5724584642243,131.996710459391,115.518512335883,87.3492524283273,69.1629842219462,0,82.1487764568086,73.5100997718605,0,104.820822108206,121.89662399292,70.4603436802918,27.0081751210811,37.8118558989708,0,0,30.4686768213908,60.6563133527447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.3447265625,127.380773544312,0,0,0,137.213299221463,0,0,0,0,0,0
0,62.0061892676599,46.3642140452067,48.2311176983815,0,99.9092295964559,93.2077233450753,0,49.0027892626249,76.2566428750248,0,109.651227315267,76.9072841297496,141.485904693604,107.90699005127,0,0,69.122244153704,111.361455281576,0,0,49.3516845703125,0,0,0,0,0,75.4935080404694,0,51.7727155685425,97.1734371185303,51.6872682727213,0,111.096645095973,56.9481206373735,55.6183414459229,52.7955379486084,43.9885619481405,0,142.086227416992,39.5928125693531,0,82.7390415712387,34.7585955285651,72.6648461478097,37.8648427390672,105.913768768311,0,0,76.0504104826185,0,0,52.7168890635173,0,25.8344532939104,0,0,0,0,0,0,160.331481933594,0,90.3595835033216,0,91.0767732368146,0,0,0,0,0,0,0,0,39.6904194831848,0,110.955677032471,60.674188366184,138.858641488212,79.4208730277369,0,0,0,132.020535902544,0,0,75.055046081543
159.271365825947,59.7844094393546,37.6965275696114,45.737838602974,61.4748838598078,111.962627956952,127.34559306392,177.869171142578,0,74.0716086295581,163.090389251709,109.995531377658,67.9634178493334,94.2087942672102,119.070533752441,172.485061645508,0,0,126.629024857977,78.2381393969899,49.3516845703125,0,131.020374298096,0,126.378734748401,90.6575337013496,112.790360036225,107.528396606445,97.8241786863746,235.319137573242,0,0,101.755832395925,149.049291610718,81.9639930725098,49.8112324131366,86.0453781305358,64.5442892254649,118.673702663845,69.5822716136361,0,43.8436606882616,102.130431835468,0,43.3564828954944,36.3700436959443,66.5555139797912,134.250255749549,80.2347475527911,0,0,97.9580408732096,45.327956431008,0,57.1294326782227,101.125916498121,0,0,220.203430175781,160.981575012207,218.046325683594,0,0,0,0,0,180.692548116048,0,110.007295047536,110.362449476454,125.137699890137,113.435259819031,0,166.17628326416,50.3522796630859,105.527057174809,165.820491790771,0,107.2556416063,102.380346080959,164.697313096788,0,206.35498046875,0,0,0,91.9461288452148
161.413579668318,78.104365875671,0,85.5044555414736,89.4115600144932,119.664159711901,70.2622923316025,109.991478970176,0,93.7162941105788,244.441841125488,151.488507164849,0,158.827979010505,169.165500934307,124.663447172745,202.774505615234,0,168.267408931957,81.0274907892401,0,131.020374298096,0,105.04426574707,62.8732209136521,35.2022747771684,118.156267015558,61.0946590747739,25.5402822875477,181.797340393066,40.4127444122438,197.843460083008,111.900896627007,83.2047132562708,0,0,189.856559753418,0,20.4442729838267,84.8303146362305,59.0994606018066,119.45170211792,27.8956225697226,0,188.272354125977,125.245176042829,21.7504827974589,104.100989042778,94.1995468139648,0,128.021224975586,84.8439200265067,90.2326844533284,0,0,0,152.180835050104,216.203666687012,178.497793579102,134.099349975586,188.081783294678,79.6619220129423,155.156281039367,0,117.814901387033,0,0,0,0,0,0,0,142.654652198488,0,0,0,114.206614561944,0,0,0,147.548306984477,186.888224283854,0,0,0,160.394317626953,159.078328450521
0,53.6340652316224,0,63.6472784042358,45.4863395690918,104.329241943359,23.8337996276044,15.2522533535449,0,50.6223175742409,0,0,0,0,0,0,0,0,0,142.08695602417,0,0,105.04426574707,0,23.9984292494945,109.446687062581,19.8816400833011,51.9690636528863,109.643292772009,0,78.2100784409214,0,57.6828101873398,20.6282447703944,0,160.33576965332,0,0,116.837309265137,0,0,0,91.2188293703141,0,0,172.746406555176,115.741207709679,122.710144129666,0,0,15.1583976022821,0,15.4893168188204,0,0,0,0,0,0,0,0,114.185913085938,0,0,0,0,0,0,0,0,0,0,144.712997436523,0,0,0,178.923110961914,0,0,0,0,0,0,0,0,0,0
67.6766368563813,73.495140108891,119.86832215356,92.9554528778788,104.74816608429,146.481611219134,35.3032888182058,45.9710027524501,68.1319274902344,85.0180854741809,0,175.976563887163,0,139.971829341008,119.848374502999,164.161229705811,123.711944580078,91.5156707763672,148.498896889065,104.609304965121,0,126.378734748401,62.8732209136521,23.9984292494945,0,55.7637335713245,55.7294597748123,92.2702693939209,38.8316531704703,129.580496843358,30.7225807401536,103.952882289886,106.630993313508,31.5399472831386,0,136.040681882836,149.607643464032,160.688909819632,59.2258836760189,110.219153943644,0,116.712875753953,68.0911500618675,0,148.109151408738,152.37637424469,65.6097141584055,115.05155462039,83.9975952342817,148.958953094482,36.7756496763229,118.696340707632,85.6638908136904,0,0,186.566886901855,179.776066589355,0,155.983749389648,167.493698120117,143.82343510219,113.618728637695,182.084857940674,0,138.468055180141,0,0,173.251825968424,0,0,0,0,177.135134887695,0,0,182.635162353516,150.00020417713,0,0,193.785364786784,169.92998157848,0,0,0,0,0,0
140.776969392421,68.9429376180852,91.8408862726012,79.608378229133,89.27528044998,121.335444855763,87.2595869098189,103.228864082923,0,93.0491093704473,211.294967651367,142.218405766274,137.29177347819,151.73337208141,151.587760925293,132.945440812544,161.681629180908,0,158.88632861988,31.7101834029113,0,90.6575337013496,35.2022747771684,109.446687062581,55.7637335713245,0,64.0721216807283,58.3503875107062,28.7969001060018,150.757731119792,49.1044930978255,0,63.0120587084888,85.6023042385395,68.6924781799316,96.5650954322923,159.365971156529,125.57704697794,62.0430827736855,71.5764319097563,97.2281723022461,78.9828684068305,46.3464416143715,0,116.85770073555,112.19089841171,46.3667949027191,86.4442504965865,27.8240299108902,174.232299804688,132.659786224365,82.1125992797441,80.8531565275701,0,0,167.563232421875,152.820893859863,0,173.069249471029,133.743872506278,161.832794189453,71.5869494846889,147.087508307563,0,109.873219612317,0,161.26203918457,0,148.986032613118,0,0,0,134.377227334415,150.355104619806,105.513771057129,159.079658390925,125.457449535773,0,0,164.981227065578,136.082213103959,147.455177307129,135.544425964355,0,0,0,192.882553100586
129.996107638461,60.5235702931702,115.291868053309,99.2101112091497,99.3356152811358,151.550340031469,38.0127044300527,26.6943767597118,51.741870880127,68.6724262773963,260.975463867188,161.295003915762,0,151.219341430664,113.949382781982,165.370981895317,109.892064412435,0,121.255516733442,37.485348009351,0,112.790360036225,118.156267015558,19.8816400833011,55.7294597748123,64.0721216807283,0,105.964836678854,86.4655482718433,92.7470434321914,97.7562986012849,55.8460494677226,35.9533120158749,42.566680350489,0,126.139255514023,142.978615327315,148.226678880384,108.218822142834,100.128271061739,0,109.57817282734,105.901211263509,0,136.754929812537,147.22072756373,101.903482610002,108.950512302958,73.677335418705,102.858840942383,16.8508536856515,105.260067949797,68.8699043258491,0,0,192.010359764099,253.770988464355,0,135.074544634138,0,167.11072201199,129.17784576416,213.472915649414,0,112.393865966797,0,0,141.375066121419,180.660579681396,195.757125854492,0,0,195.004192005504,199.950390625,0,211.995614624023,159.484085769653,0,192.457565307617,188.49674987793,158.251338164012,0,148.891716003418,0,0,0,103.226535503681
145.958780403597,61.7177504364852,114.949745418308,79.2628280596422,81.5087947845459,108.654961137742,31.685581184718,100.918616612752,118.296209607806,83.1438149915603,177.537503051758,59.1569620694982,158.330627441406,98.1555593830265,93.9216702779134,28.8048958924352,102.835925292969,152.956578572591,91.043829834577,68.5339660644531,75.4935080404694,107.528396606445,61.0946590747739,51.9690636528863,92.2702693939209,58.3503875107062,105.964836678854,0,74.65748125952,119.320950087681,22.8990855295746,115.72384762581,106.200047695276,30.5872039852407,49.924264428275,119.856076558431,0,133.032247690054,65.0075615746819,65.3956380571638,34.6410578407695,61.8607402128332,39.6385718910815,102.408442197527,167.150774383545,110.202054418374,61.2423320837373,92.3473626007905,54.5809955596924,154.802313827887,0,88.1514726526597,86.200399376043,0,146.71676381429,193.161376953125,85.9341342091345,76.776618370643,81.7970993041992,70.670565923055,117.005897521973,25.5405439245243,84.9545112664554,172.227667914497,44.856552750055,163.730011731729,113.616199493408,64.1215709104376,56.8237311874611,234.157348632812,0,0,75.8408580329091,76.5023136138916,36.9013325471144,69.3331069946289,51.3261894256033,135.726577012435,210.946061028375,199.109523820581,75.583491092476,98.0704816182454,0,195.121820576986,0,0,125.70175075531
102.471142683554,85.5138399731011,119.581145035593,93.5091479598796,95.2943664468078,118.4754041551,89.3438142789722,103.431640992421,130.558692932129,96.2911559943275,245.801031748454,164.531922901168,0,178.3753809611,178.320168188063,163.604665358861,189.660046047635,0,177.249265212421,55.1090325240063,0,97.8241786863746,25.5402822875477,109.643292772009,38.8316531704703,28.7969001060018,86.4655482718433,74.65748125952,0,153.739942163275,31.6251830785729,163.647434234619,107.276396901244,85.3540689995948,0,132.449601806036,170.357284886877,163.635426044464,22.1643998232411,79.415947668014,0,94.0715686006022,46.2407165428118,0,144.216349020044,139.410352325439,40.1112984444861,106.087027397321,63.584397761027,180.550360543387,125.076502058241,87.9316362432531,96.0796493801318,0,0,0,161.264523074885,0,181.279285685221,152.404047648112,212.519026536208,92.1163561412266,165.858905638227,292.610107421875,131.17754298093,0,229.834419250488,0,170.734588623047,0,0,0,149.358552039275,0,0,166.82487487793,125.495535591029,0,0,145.138046264648,159.914360887651,187.749284443102,0,0,0,177.787368774414,216.283510843913
157.866076262101,81.4750834794478,31.265472265306,39.3959250003894,56.6527293812145,110.205620356968,79.9030458550704,120.726519266764,19.9890086193277,78.4504999433245,0,214.447613143921,52.591916004304,159.558728380901,0,223.206841412713,242.581115722656,38.629850639694,236.841213407971,82.8903274536133,51.7727155685425,235.319137573242,181.797340393066,0,129.580496843358,150.757731119792,92.7470434321914,119.320950087681,153.739942163275,0,142.210841391398,22.1586049972079,81.8804471914134,134.179393344455,0,129.951500320435,26.2140903006318,21.5318277503609,150.05948193868,0,86.5348103449895,111.417264938354,140.92034407223,21.6159944358779,29.0941884488547,69.2159931130731,175.492055257161,77.1030746012186,0,31.593922782015,77.3072654724121,0,33.3322419467337,0,82.2326733515813,0,0,0,281.393890380859,0,0,159.209702435662,0,61.2787725788977,212.938949584961,69.7983131421225,0,0,0,0,103.039151000977,166.342295328776,271.853098551432,0,139.512100219727,0,209.944233703613,34.8946242395036,97.9726136349841,110.076845348803,224.581483023507,112.87508392334,0,95.7686194815287,116.736450195312,0,71.1075011662075
41.222913243355,79.6373491575133,128.430918855487,88.3898211949871,88.7225317246843,111.678540434432,48.0940467830568,75.6455603323427,86.507448832194,86.045065761402,124.463844299316,167.989976671007,0,164.089168749358,137.126397450765,69.0635491029464,138.872856140137,140.1708984375,143.777575683594,133.583955128988,97.1734371185303,0,40.4127444122438,78.2100784409214,30.7225807401536,49.1044930978255,97.7562986012849,22.8990855295746,31.6251830785729,142.210841391398,0,126.385358276367,106.34732009095,31.3787842526689,0,183.687896728516,158.20283280071,158.929878234863,25.0314910334078,0,61.2530514110218,0,34.816693859815,0,160.396310565303,128.81475760142,54.2188487203076,103.682078697783,0,157.944173177083,104.334316855983,109.94766998291,94.2818311741369,0,0,0,113.276288204506,104.726700415978,132.276852077908,173.597869873047,179.441887749566,48.1289401732503,120.13586807251,184.599543253581,74.6457769615123,183.22282409668,135.663528442383,90.1269869123186,0,0,0,0,103.560753348095,0,0,0,82.8805031577309,0,0,221.418807983398,120.748347244263,308.437927246094,0,0,0,0,126.074151611328
0,111.941032756459,36.49155290264,47.867165997751,12.0037386417389,173.474733988444,53.281317392985,20.9703346165744,23.2311036025777,57.5098184585571,0,184.650530497233,62.6627011262654,101.546452331543,131.251412391663,167.909085591634,47.9278884887695,46.8750385588883,148.327487945557,0,51.6872682727213,0,197.843460083008,0,103.952882289886,0,55.8460494677226,115.72384762581,163.647434234619,22.1586049972079,126.385358276367,0,86.4569734845843,61.7983436584473,0,0,0,0,152.935040560636,113.455078125,85.4159710596951,0,135.450902255461,23.9569784068984,80.4773265341054,41.2306422045822,152.536796569824,0,0,31.5720299257551,0,0,37.2346533703139,0,84.5206043685692,0,0,0,0,0,92.7517776489258,167.216913435194,0,71.914098310215,0,77.9004377727553,0,0,178.425170898438,0,132.321839650472,124.885082244873,0,0,133.601901160346,0,178.992683693215,42.5386831689732,100.39537647881,98.6650037236274,0,98.6492462158203,0,100.800776342561,0,0,80.4785373394306
122.230752288318,66.3810361660593,109.851242460054,86.5612087495941,74.7881185130069,189.032884216309,46.9929665947749,34.582320168418,62.0718097686768,68.2983411012764,0,169.624132733012,93.8673629760742,191.543240865072,97.594539642334,172.727419878985,140.447699652778,0,126.956473495021,29.6957963665061,0,101.755832395925,111.900896627007,57.6828101873398,106.630993313508,63.0120587084888,35.9533120158749,106.200047695276,107.276396901244,81.8804471914134,106.34732009095,86.4569734845843,0,94.2380370330811,0,119.333531718509,113.889671844186,142.140919094066,112.971859581518,96.0832451265411,0,104.690773640793,105.492259202342,65.6591033935547,127.093682954092,141.652821754923,106.200722606065,49.9793466732213,65.099862262337,112.257904052734,16.440466097423,119.883675893148,58.2096642203313,0,0,183.12841796875,210.280776977539,0,167.557235717773,0,169.549558003743,115.211967468262,0,0,183.589582443237,0,227.010037231445,0,153.558559417725,198.854919433594,0,0,207.451892852783,163.96842956543,113.254898071289,168.516983032227,176.712220489002,0,196.457015991211,178.850433349609,170.277955969986,227.170425415039,0,0,0,0,152.098659515381
69.4900095803397,91.4931591225777,0,102.957153302894,110.709935506185,139.068035361208,24.4212972573361,59.4684832231054,0,110.047390569158,46.5904312133789,135.784216562907,0,0,139.467315673828,70.1283170700073,0,0,94.8679814338684,95.5217094421387,111.096645095973,149.049291610718,83.2047132562708,20.6282447703944,31.5399472831386,85.6023042385395,42.566680350489,30.5872039852407,85.3540689995948,134.179393344455,31.3787842526689,61.7983436584473,94.2380370330811,0,104.994979858398,140.258895874023,143.038777669271,0,60.5276582378713,0,72.1191479132427,127.816474914551,63.0012393765457,145.530220031738,156.716807047526,135.397684751501,85.7375431431427,122.125422421624,0,188.464920043945,43.0513378669476,111.741543451945,104.614461132299,0,0,0,147.298156738281,108.449760437012,0,0,292.204284667969,71.9756294250488,0,0,90.0347747802734,0,0,104.431062062581,96.7978668212891,0,0,0,125.647659301758,0,82.8513387044271,0,126.665923690796,0,0,220.006499070388,144.374896458217,226.811676025391,0,0,0,0,0
151.296263094302,71.0127096756846,55.3840514399368,70.2963047107393,78.3902633336477,119.225137396704,91.5376320605008,0,0,89.5831253672099,186.668212890625,102.037279503197,96.9752092570284,134.852617263794,130.800133841378,0,0,0,137.017289040305,0,56.9481206373735,81.9639930725098,0,0,0,68.6924781799316,0,49.924264428275,0,0,0,0,0,104.994979858398,0,119.648216247559,179.643783569336,0,0,23.7743954191021,39.6146781443567,25.6961451078073,30.0431825627142,0,158.456622123718,40.421175007111,31.3749546016716,0,0,0,0,0,68.3325181007385,0,83.7489827473958,122.014295578003,0,0,212.229988098145,169.195008595785,183.127756391253,55.6312874013727,0,0,0,0,149.155566745334,0,115.164534880162,149.295166015625,0,0,0,135.809909539911,57.4239730765455,122.561450371832,123.823288214453,0,164.704959869385,106.464965357261,126.808352567344,147.252075195312,121.469347173517,0,0,0,0
164.787841796875,71.2404328268849,41.6016377008407,39.2629625176245,55.1058293297177,114.749264017741,126.850517272949,0,0,82.2698065492622,163.994438171387,114.404857928936,81.7367018531351,106.283397381122,111.415350777762,0,0,0,130.35710589091,91.5724584642243,55.6183414459229,49.8112324131366,0,160.33576965332,136.040681882836,96.5650954322923,126.139255514023,119.856076558431,132.449601806036,129.951500320435,183.687896728516,0,119.333531718509,140.258895874023,119.648216247559,0,60.1596350132075,30.0754467240153,231.465215047201,90.1901471578402,64.7950038909912,42.574392910739,145.74043412642,0,42.3386462591201,66.196841369248,91.9603131144081,97.2631521961819,72.5989152601009,0,0,83.1409186851688,30.8694964608489,163.905151367188,62.1026462554932,110.221303304036,0,0,0,178.647064208984,0,0,0,0,0,0,0,0,0,113.734157430715,0,116.797278694485,0,152.352542877197,76.8501510620117,132.803767811168,0,0,114.446358717125,116.137862284978,188.109657287598,233.477691650391,167.771611531576,0,0,0,103.405448913574
187.240809631348,74.6946859401912,47.476298120655,46.5615149915179,66.4542364120483,107.529932226838,104.972474416097,0,0,84.5877750227528,175.847766876221,206.295675104315,96.0480136871338,241.064437866211,143.593673706055,232.240875244141,0,0,194.525814480252,131.996710459391,52.7955379486084,86.0453781305358,189.856559753418,0,149.607643464032,159.365971156529,142.978615327315,0,170.357284886877,26.2140903006318,158.20283280071,0,113.889671844186,143.038777669271,179.643783569336,60.1596350132075,0,25.9743233290537,161.23112708402,142.663711547852,0,105.36217768052,169.333187103271,0,31.4226996750554,54.6905180630064,177.957474844796,108.944473885201,146.533020019531,76.3825368881226,103.406939824422,0,46.8829779640077,0,0,125.148193359375,0,0,0,0,0,0,0,158.490753173828,0,107.527128219604,0,0,212.609573364258,0,92.2456283569336,122.216356913249,0,0,0,0,221.154373168945,0,108.467310224261,116.020534928437,233.145849609375,0,0,115.395192972819,0,0,0
138.381214141846,72.2561408163508,49.8487790081107,44.5860625796003,60.8489712801847,106.578215004194,0,0,0,82.1537087786765,171.620043073382,120.464693437543,85.7838671067182,115.886381149292,128.272903442383,0,0,0,135.969390732901,115.518512335883,43.9885619481405,64.5442892254649,0,0,160.688909819632,125.57704697794,148.226678880384,133.032247690054,163.635426044464,21.5318277503609,158.929878234863,0,142.140919094066,0,0,30.0754467240153,25.9743233290537,0,172.774065290179,115.194332993979,113.634645080566,88.5484746515495,149.606763986441,158.090576171875,32.6564119769738,59.7905930330143,116.115591860832,114.050986240975,100.397200417685,165.390518188477,0,91.6884625752767,40.4855044704778,0,72.8565422058105,103.333056131999,0,0,0,0,0,132.191787719727,0,0,0,136.073693752289,0,254.092086791992,182.508758544922,120.990559281974,123.502937316895,118.238779482634,0,0,0,149.811309814453,208.554507446289,155.0048828125,111.696985880534,113.147966540741,195.030029296875,0,0,142.28685760498,0,0,104.044952392578
155.214726147351,80.6436086364601,146.921431801536,88.4332494750322,88.6479447701791,112.560876574737,70.8992199939815,94.9242846324598,114.354530334473,87.0261191673326,259.096215384347,162.132409698334,0,180.605014554916,190.373365319293,146.910021972656,178.969740125868,140.737106323242,177.229472631141,87.3492524283273,0,118.673702663845,20.4442729838267,116.837309265137,59.2258836760189,62.0430827736855,108.218822142834,65.0075615746819,22.1643998232411,150.05948193868,25.0314910334078,152.935040560636,112.971859581518,60.5276582378713,0,231.465215047201,161.23112708402,172.774065290179,0,88.9039764404297,0,0,28.2897995472601,0,167.746243932564,167.954853057861,29.2761328824814,106.824245354232,0,171.48844909668,125.255151112874,0,94.5483323073789,0,0,0,156.620088390107,0,189.582091111403,150.067830403646,205.85309753418,87.3448027050684,160.375668224726,0,123.98583338505,195.34740447998,185.85334777832,138.823471069336,0,0,0,0,144.492651578449,0,0,0,122.929937984796,0,0,0,154.695920665469,176.965301513672,0,0,0,168.508514404297,214.765518188477
155.718471472268,73.1612386714501,59.9977111337303,65.2587507903685,75.730204182973,120.506183860758,91.0884059813608,87.4036827087402,0,87.8995192278364,188.145351063121,116.9932438512,103.552432813142,161.787139892578,181.903598022461,0,0,0,152.519123713175,69.1629842219462,142.086227416992,69.5822716136361,84.8303146362305,0,110.219153943644,71.5764319097563,100.128271061739,65.3956380571638,79.415947668014,0,0,113.455078125,96.0832451265411,0,23.7743954191021,90.1901471578402,142.663711547852,115.194332993979,88.9039764404297,0,63.4588792371614,41.782389963879,59.1673921161228,0,104.214244335221,109.065104630889,39.5296964276666,59.587387339805,38.954934652745,0,0,39.1562289324674,40.7042232056647,144.191986083984,0,149.349206542969,0,0,182.147954305013,148.33521270752,175.215636359321,0,0,0,0,0,160.480239868164,0,134.338423498053,167.872833251953,0,0,0,142.850592912522,75.9012596767629,134.324598233424,136.362125989786,0,175.785349527995,139.037099950454,135.311649889165,140.353730773926,121.925719174472,0,0,0,0
0,42.6001981751258,70.7528248755019,50.262145895707,45.9801736371271,82.5503878873937,57.1878357964593,0,86.8901890545357,71.8505644218001,0,86.3468852572971,79.1131922623207,131.279708862305,0,0,0,124.954753875732,130.422409057617,0,39.5928125693531,0,59.0994606018066,0,0,97.2281723022461,0,34.6410578407695,0,86.5348103449895,61.2530514110218,85.4159710596951,0,72.1191479132427,39.6146781443567,64.7950038909912,0,113.634645080566,0,63.4588792371614,0,58.8800450374117,42.0196997672762,73.1360082626343,178.816181437174,51.9351996124849,54.9105289487416,0,60.0852584838867,102.557142541764,0,0,71.0722051348005,0,77.4820838255041,134.984634399414,0,0,0,0,0,25.9082338159735,0,126.035422752643,0,126.756735194813,0,0,65.7889383065927,0,0,182.16291809082,0,77.8388447231717,19.9634247798669,73.8085562826052,85.5389132866493,96.7758254062982,167.376043701172,114.735851102691,100.490091959635,0,0,155.022216796875,0,0,0
