0,84.3228838227012,117.395492553711,112.635034029601,90.0503286654062,56.856290471254,81.1452232418638,106.46477355957,0,72.1865115391914,119.846855936681,209.472459291157,180.052398681641,148.210413524083,99.7022273663393,223.228925069173,0,0,86.0912932815552,0,0,159.271365825947,161.413579668318,0,67.6766368563813,140.776969392421,129.996107638461,145.958780403597,102.471142683554,157.866076262101,41.222913243355,0,122.230752288318,69.4900095803397,151.296263094302,164.787841796875,187.240809631348,138.381214141846,155.214726147351,155.718471472268,0,149.840815178253,150.470014825331,0,181.111578507857,168.999030049642,149.88923912885,127.559609130189,134.602781931559,190.607666015625,0,0,114.545362281799,0,0,171.689244951521,219.77853012085,0,128.052914937337,194.523284912109,0,160.654000715776,185.933803013393,0,198.628370496962,0,280.159698486328,0,0,0,173.573003133138,167.804481506348,195.936571756999,189.316555023193,0,178.637600920921,201.46187953949,0,160.717254638672,176.204050361766,205.397587754991,0,0,0,0,0,0
149.840815178253,62.9737595844546,44.5705665867756,56.9442577803213,67.7405328716195,122.599674297774,85.9809286873391,83.5786700778537,0,83.1076877674519,178.949716421274,109.110988575253,93.2022428636427,117.947866916656,133.739284091526,221.139053344727,0,0,133.987162907918,82.1487764568086,0,43.8436606882616,119.45170211792,0,116.712875753953,78.9828684068305,109.57817282734,61.8607402128332,94.0715686006022,111.417264938354,0,0,104.690773640793,127.816474914551,25.6961451078073,42.574392910739,105.36217768052,88.5484746515495,0,41.782389963879,58.8800450374117,0,53.5021378239196,0,74.9864869269197,61.0404373786473,52.2187007081168,88.1500310090701,62.5137270163277,0,0,78.7304061783685,33.6747522187498,0,0,109.737322594509,0,0,191.430679321289,162.156119521783,200.215974807739,92.3918304443359,200.501724243164,0,0,0,217.738586425781,0,124.271566818203,121.403847327599,0,0,0,135.421582530527,70.4299804086309,127.07863423901,134.444184895434,0,141.02082824707,111.490786631734,140.754406205143,0,126.902057647705,0,0,0,214.862091064453
150.470014825331,67.0674567426647,105.241253453632,74.2940726787305,78.305121755842,125.331016120513,53.4822475736915,106.927831745148,140.317340532939,84.2065980638443,208.287728068034,119.189852042772,136.495465914408,139.813718239289,140.315861995404,122.203268368173,158.084299954501,156.784062703451,138.75888647602,73.5100997718605,82.7390415712387,102.130431835468,27.8956225697226,91.2188293703141,68.0911500618675,46.3464416143715,105.901211263509,39.6385718910815,46.2407165428118,140.92034407223,34.816693859815,135.450902255461,105.492259202342,63.0012393765457,30.0431825627142,145.74043412642,169.333187103271,149.606763986441,28.2897995472601,59.1673921161228,42.0196997672762,53.5021378239196,0,122.09196109711,161.326502961932,108.241457875881,29.7686445386965,91.0398260522212,66.718418938773,156.17533853319,141.051615397135,83.6794912998493,78.361878670302,166.033889770508,129.928670343363,166.771301269531,131.719470500355,0,169.315801180326,132.15916273329,173.238949983016,59.591285202297,131.785899530353,180.562132517497,96.0456016131145,184.929516374572,160.918878827776,129.119443075997,111.048588456726,0,0,0,117.022056186488,134.4599593733,61.3661223574945,125.06387079679,110.069528610413,153.907144818987,231.477826690674,187.493772125882,122.533037377382,155.028866093333,126.300651999081,214.855173339844,0,143.805981106228,151.886443809227
0,88.2670378434031,21.0040011129209,46.9967746734619,0,100.978286743164,0,0,21.5873788054489,106.188683509827,0,0,28.8543665320785,126.274050712585,132.521697998047,0,0,24.8544317829993,0,0,34.7585955285651,0,0,0,0,0,0,102.408442197527,0,21.6159944358779,0,23.9569784068984,65.6591033935547,145.530220031738,0,0,0,158.090576171875,0,0,73.1360082626343,0,122.09196109711,0,64.1854634284973,38.4220318595117,0,0,0,49.6134778941761,0,0,28.9963576576926,0,43.8063783143696,0,0,0,0,0,0,137.900931358337,0,39.5671400501303,0,49.8446822656344,0,0,0,0,0,178.685966491699,0,0,88.9229062398275,0,147.169692993164,26.0750298056492,106.079047659169,78.6116115382911,0,0,0,73.7475666440766,0,0,34.512423324585
181.111578507857,71.5795643966782,43.6483753949831,48.0806864044172,63.4297140264787,109.308147188142,117.622892379761,73.9409027099609,46.1414375305176,81.722213944895,176.549201011658,123.463831237655,80.4890736998414,123.482736466423,141.666260681152,230.955289055319,195.338569641113,63.1000497000558,147.415956311441,104.820822108206,72.6648461478097,43.3564828954944,188.272354125977,0,148.109151408738,116.85770073555,136.754929812537,167.150774383545,144.216349020044,29.0941884488547,160.396310565303,80.4773265341054,127.093682954092,156.716807047526,158.456622123718,42.3386462591201,31.4226996750554,32.6564119769738,167.746243932564,104.214244335221,178.816181437174,74.9864869269197,161.326502961932,64.1854634284973,0,49.7116402591877,104.466696726204,126.868699374952,109.641683533927,63.259095023854,110.168740844727,0,49.9793088002827,0,92.4316267437405,99.6549031712987,0,0,211.744033813477,210.222056070964,0,209.01569039481,0,95.9551840203298,187.563385009766,96.3948504886257,303.353302001953,0,202.873471069336,110.264489443248,119.645597839355,111.564380117563,327.911590576172,197.56821332659,155.256462097168,167.376432800293,226.406095504761,77.0588031124759,101.789740475122,102.794871561934,230.156265258789,185.522145589193,182.315353393555,107.202593971408,0,0,152.408175150553
168.999030049642,73.8847087418428,48.5634373146132,55.2286491542009,73.5441292314927,121.892432821463,110.240401167896,0,77.211549282074,87.5019489427981,177.058119501386,120.459108383849,89.3799758168045,119.534387858032,133.122071447669,0,0,80.6872423345392,138.158381251343,121.89662399292,37.8648427390672,36.3700436959443,125.245176042829,172.746406555176,152.37637424469,112.19089841171,147.22072756373,110.202054418374,139.410352325439,69.2159931130731,128.81475760142,41.2306422045822,141.652821754923,135.397684751501,40.421175007111,66.196841369248,54.6905180630064,59.7905930330143,167.954853057861,109.065104630889,51.9351996124849,61.0404373786473,108.241457875881,38.4220318595117,49.7116402591877,0,78.6437129200311,142.763988788311,116.087710430748,85.9165833497659,0,0,54.085359146091,208.912854512533,51.4573455024604,105.263757319194,0,0,214.185223049588,171.474055248758,208.429457187653,197.463722399493,243.715686798096,100.68056901296,0,98.3594354624057,197.937477111816,239.71630859375,104.510844915807,119.084614437307,139.228043225347,118.089448437613,214.055511474609,153.1961816641,50.4973372724665,113.890072451984,177.597446961162,60.9666210435733,106.026289664564,102.617686151605,177.726897868704,233.740215301514,201.119965293191,111.103959452436,0,0,111.459259033203
149.88923912885,68.23036169474,62.6740975239007,69.5874415676065,79.4416361461047,114.521252936097,84.2763817196383,112.467037794325,123.132629394531,84.9955628207026,209.035547892253,124.284506999551,103.190169247714,150.556950626868,146.665257471009,128.596045293895,171.079333882936,0,146.278478906721,70.4603436802918,105.913768768311,66.5555139797912,21.7504827974589,115.741207709679,65.6097141584055,46.3667949027191,101.903482610002,61.2423320837373,40.1112984444861,175.492055257161,54.2188487203076,152.536796569824,106.200722606065,85.7375431431427,31.3749546016716,91.9603131144081,177.957474844796,116.115591860832,29.2761328824814,39.5296964276666,54.9105289487416,52.2187007081168,29.7686445386965,0,104.466696726204,78.6437129200311,0,95.4171784278738,37.1402700064896,0,148.930241902669,79.1421885463693,72.0828093009958,139.368010384696,184.472129821777,151.388470417744,154.715668831291,0,179.139968480819,138.442245045646,181.300992911203,72.4148490698361,156.118468852789,265.274002075195,117.943986249363,0,168.474655151367,171.134966532389,117.711428885758,149.627593994141,0,179.130630493164,144.1757567986,132.064395882889,68.4770198703276,123.571781984826,120.719767839224,0,182.16968536377,153.996612936763,129.844295650356,156.163111506282,116.426917058771,0,0,141.043321821425,175.412906473333
127.559609130189,76.0292781473516,77.9158156394958,86.8431280008745,97.8653363483708,192.724782435099,69.4199484857646,50.2679179633536,0,87.4730597740965,259.340215047201,157.89690154638,0,171.540387471517,184.149598185221,169.970491790771,205.545222691127,210.433319091797,181.921656507127,27.0081751210811,0,134.250255749549,104.100989042778,122.710144129666,115.05155462039,86.4442504965865,108.950512302958,92.3473626007905,106.087027397321,77.1030746012186,103.682078697783,0,49.9793466732213,122.125422421624,0,97.2631521961819,108.944473885201,114.050986240975,106.824245354232,59.587387339805,0,88.1500310090701,91.0398260522212,0,126.868699374952,142.763988788311,95.4171784278738,0,42.3305503713997,105.555862426758,19.8974276827831,22.5838393453342,47.6283159960896,0,0,0,232.368278503418,0,0,169.341054280599,163.962997436523,110.701308059692,202.355308532715,0,169.484376271566,92.1419067382812,0,0,107.495934486389,0,0,0,201.860332912869,144.554543235085,0,0,150.604479853312,0,0,0,155.206755482873,183.679344177246,130.700805664062,0,0,112.075096130371,153.547475179036
134.602781931559,60.9565910066877,91.7150115966797,51.0707401133406,74.2905253360146,108.140964724801,77.7847007751465,169.541641235352,0,75.7937789595271,0,109.634460449219,0,98.0984624226888,0,0,0,0,131.75944519043,37.8118558989708,0,80.2347475527911,94.1995468139648,0,83.9975952342817,27.8240299108902,73.677335418705,54.5809955596924,63.584397761027,0,0,0,65.099862262337,0,0,72.5989152601009,146.533020019531,100.397200417685,0,38.954934652745,60.0852584838867,62.5137270163277,66.718418938773,0,109.641683533927,116.087710430748,37.1402700064896,42.3305503713997,0,0,0,39.6846911882515,30.8115348171523,0,0,0,0,0,0,0,134.933700561523,50.3925094604492,0,0,0,0,0,0,120.408068466187,0,0,0,0,120.585095541818,64.7464809417725,121.59258052281,116.856751578195,0,176.900390625,159.836151123047,115.387536578708,135.158599853516,92.4756596883138,0,0,100.044147491455,0
190.607666015625,91.3551444360765,42.7467356517854,52.8091893139628,83.5888481140137,150.361742655436,0,0,66.9486885070801,103.595473925273,0,172.262535095215,95.2716636593059,162.111644287109,171.841690063477,0,276.791931152344,76.8275205172025,202.960695349652,0,76.0504104826185,0,0,0,148.958953094482,174.232299804688,102.858840942383,154.802313827887,180.550360543387,31.593922782015,157.944173177083,31.5720299257551,112.257904052734,188.464920043945,0,0,76.3825368881226,165.390518188477,171.48844909668,0,102.557142541764,0,156.17533853319,49.6134778941761,63.259095023854,85.9165833497659,0,105.555862426758,0,0,0,0,59.1175303260485,0,111.751239231655,0,0,0,0,0,0,204.006312779018,0,91.1902213482817,0,95.9518815420193,0,0,0,0,101.911903381348,169.820742289225,0,0,139.568423461914,0,193.632603963216,61.8052767991206,108.459369538273,108.87878055019,0,0,0,109.905961861655,0,0,161.030395507812
0,68.2632627840395,72.3562486821955,51.3370438893636,76.5903908865792,82.8894500732422,41.7629378738403,23.318182253627,0,67.3511121273041,0,0,105.736633300781,0,0,0,0,0,0,0,0,0,128.021224975586,15.1583976022821,36.7756496763229,132.659786224365,16.8508536856515,0,125.076502058241,77.3072654724121,104.334316855983,0,16.440466097423,43.0513378669476,0,0,103.406939824422,0,125.255151112874,0,0,0,141.051615397135,0,110.168740844727,0,148.930241902669,19.8974276827831,0,0,0,0,22.7504466490783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19.5709438323975,0,53.8132993754219,0,196.399185180664,142.879898071289,176.327911376953,0,0,243.778945922852,152.839614868164,0,150.684921264648,153.560745239258,169.628021240234,0,0,144.677734375,30.4686768213908,0,97.9580408732096,84.8439200265067,0,118.696340707632,82.1125992797441,105.260067949797,88.1514726526597,87.9316362432531,0,109.94766998291,0,119.883675893148,111.741543451945,0,83.1409186851688,0,91.6884625752767,0,39.1562289324674,0,78.7304061783685,83.6794912998493,0,0,0,79.1421885463693,22.5838393453342,39.6846911882515,0,0,0,29.7770943237563,0,0,0,168.949493408203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.818656158447,0,0,0,124.171187400818,0,0,0,0,0,0
114.545362281799,55.9840733774247,25.4496653605587,35.8366799631784,50.890759340922,141.063929955165,46.783465941747,98.1886016300746,15.9884211308247,58.1867759967672,225.192982673645,165.658741454751,51.6778899828593,176.055566267534,162.468371436709,171.709705955104,210.474236904046,81.3331554412842,167.933411810948,60.6563133527447,52.7168890635173,45.327956431008,90.2326844533284,15.4893168188204,85.6638908136904,80.8531565275701,68.8699043258491,86.200399376043,96.0796493801318,33.3322419467337,94.2818311741369,37.2346533703139,58.2096642203313,104.614461132299,68.3325181007385,30.8694964608489,46.8829779640077,40.4855044704778,94.5483323073789,40.7042232056647,71.0722051348005,33.6747522187498,78.361878670302,28.9963576576926,49.9793088002827,54.085359146091,72.0828093009958,47.6283159960896,30.8115348171523,59.1175303260485,22.7504466490783,29.7770943237563,0,0,0,102.775482664717,191.020128250122,0,222.634338378906,189.062002563477,233.025630187988,105.224703037992,213.319295065744,66.9701943233095,155.071574748063,68.3266550210806,210.823123168945,0,96.1306367761948,104.323320770264,0,0,202.925227397197,108.522158940633,48.1370887756348,107.419836777907,152.033590741726,42.3019339243571,129.677673578262,102.048970921537,166.172868765511,164.623467581613,203.652587890625,93.4315872192383,0,0,124.200299513967
0,119.94036429269,0,0,0,139.15404510498,0,0,0,0,158.076072692871,139.41833559672,102.354956490653,71.5988699151428,81.0338482051701,81.069206237793,60.8866081237793,0,83.404628223843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.905151367188,0,0,0,144.191986083984,0,0,166.033889770508,0,0,208.912854512533,139.368010384696,0,0,0,0,0,0,0,0,94.1209280594535,0,0,116.167573111398,33.7305698944631,54.6244683005067,75.8961563110352,80.5417587726147,86.7431045981015,112.56488694085,0,37.5455501118378,90.8570404052734,67.340710957845,96.6579492459588,124.021703481674,116.416488581816,79.907648903983,71.1530096871512,61.8820457458496,86.9013505379359,76.2832511787984,0,114.541962854523,125.771815473383,79.9197553780771,29.6245629489166,39.1640577166161,0,67.8614349365234,49.9383965446835,63.8577963656791
0,77.1053819229354,82.99845606486,58.3283527515553,0,96.3895825195312,0,0,0,91.0084463155494,0,58.9066094736899,48.3472797130716,44.9054640100357,54.0165523182262,0,0,47.2677249908447,73.1944981763989,0,25.8344532939104,57.1294326782227,0,0,0,0,0,146.71676381429,0,82.2326733515813,0,84.5206043685692,0,0,83.7489827473958,62.1026462554932,0,72.8565422058105,0,0,77.4820838255041,0,129.928670343363,43.8063783143696,92.4316267437405,51.4573455024604,184.472129821777,0,0,111.751239231655,0,0,0,0,0,43.4568786621094,85.5201950073242,0,0,0,0,71.9653355681934,0,47.5079085032145,104.430789600719,40.9175034462651,0,111.547177178519,56.3072664925222,51.2543663024902,0,58.8744859695435,0,165.227081298828,34.01107325236,56.1201858520508,77.4352988206104,29.4436014468321,101.36784362793,32.9222418491283,75.7528381347656,128.507171630859,0,175.729011535645,0,0,40.8363847732544
171.689244951521,112.552959627575,62.3872745272479,99.8273423512777,118.22314453125,113.682287551136,176.240894317627,0,0,127.134597563408,176.524494934082,61.809249997139,38.6600051901896,50.394181948492,60.8712627862089,149.722584228516,177.576013183594,0,77.4957230477848,0,0,101.125916498121,0,0,186.566886901855,167.563232421875,192.010359764099,193.161376953125,0,0,0,0,183.12841796875,0,122.014295578003,110.221303304036,125.148193359375,103.333056131999,0,149.349206542969,134.984634399414,109.737322594509,166.771301269531,0,99.6549031712987,105.263757319194,151.388470417744,0,0,0,0,0,102.775482664717,94.1209280594535,43.4568786621094,0,0,182.553619384766,140.072215711437,91.7585197012946,125.085197355444,0,112.31377548137,206.981501261393,112.660196192124,0,110.410847925268,141.904691613239,73.8760812932795,48.1582227382603,120.582967758179,60.7108492661821,125.929000854492,71.9457384936534,109.587576548258,44.1359044815086,105.682746887207,0,42.0382926132151,35.5143790163187,81.9153153259625,152.272925320794,71.9765945595002,0,0,124.678909301758,67.0311631096734
219.77853012085,146.142905906395,0,185.506861913772,194.468021392822,125.402430035078,103.789291945981,210.519073486328,0,186.025676727295,169.361571553548,83.2820220939659,0,91.335773340861,96.1688069817479,85.4000856746327,116.788510756059,132.10969543457,97.5865115809441,0,0,0,152.180835050104,0,179.776066589355,152.820893859863,253.770988464355,85.9341342091345,161.264523074885,0,113.276288204506,0,210.280776977539,147.298156738281,0,0,0,0,156.620088390107,0,0,0,131.719470500355,0,0,0,154.715668831291,232.368278503418,0,0,0,168.949493408203,191.020128250122,0,85.5201950073242,0,0,120.426139831543,71.4839673284012,55.7734254690317,121.233756682452,68.7149060367972,24.5371300667738,161.027754465739,47.173696964871,0,121.904857989439,93.3736741349504,0,0,0,0,21.269315010382,194.593318939209,0,115.666130065918,35.1640817469177,0,0,0,26.6163544598947,111.039840481105,0,0,0,65.7902221679688,95.773477102209
0,77.3036193847656,0,155.513137817383,0,182.15364074707,96.4223304748535,0,0,0,0,59.0313078897041,0,136.799306869507,173.854614257812,26.3121507323071,15.2274195102703,0,53.9286231994629,0,0,0,216.203666687012,0,0,0,0,76.776618370643,0,0,104.726700415978,0,0,108.449760437012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.553619384766,120.426139831543,0,17.2176650780675,107.897723549291,19.3847379537276,54.154932760114,104.110781394829,134.005844116211,53.710592884835,0,114.614694459098,20.0027753120772,0,0,0,0,98.3036560058594,0,113.955146789551,0,86.9886866297041,0,0,171.826380411784,112.509623678107,163.544063568115,0,0,13.1874940299988,170.664947509766,42.9919964926583
128.052914937337,195.973184091074,172.495513916016,179.596268335978,208.512336730957,155.401866807609,135.551377516526,104.57487487793,0,162.182356198629,126.447735463159,68.8109591937887,128.544675350189,91.0943470041591,122.820259085428,30.4703548419091,43.7596524936459,72.098727833141,92.8356843378352,0,0,220.203430175781,178.497793579102,0,155.983749389648,173.069249471029,135.074544634138,81.7970993041992,181.279285685221,281.393890380859,132.276852077908,0,167.557235717773,0,212.229988098145,0,0,0,189.582091111403,182.147954305013,0,191.430679321289,169.315801180326,0,211.744033813477,214.185223049588,179.139968480819,0,0,0,0,0,222.634338378906,116.167573111398,0,140.072215711437,71.4839673284012,17.2176650780675,0,68.0955850485375,40.5558093235177,61.5330939409209,40.8742135778396,117.764701444711,34.4465562282316,145.338595920139,98.9703237160441,28.3110922519977,97.0116160466121,162.546497344971,148.109606342931,175.287544250488,59.9068790797382,118.649853507879,117.753574371338,120.416220239327,72.0157379637926,0,165.034651714823,136.406097304653,70.2476479799285,124.986093331504,108.709920443021,156.93761867947,38.8998484178023,123.909819344494,80.0763371432269
194.523284912109,139.752560307429,125.425699407404,158.751861572266,167.327631632487,135.600147095233,138.874755859375,0,0,165.334202357701,153.820893814315,69.7846920043945,90.1765151803785,77.4966657451198,87.7765090117408,80.978457230788,104.635458139273,0,99.1167989424717,0,0,160.981575012207,134.099349975586,0,167.493698120117,133.743872506278,0,70.670565923055,152.404047648112,0,173.597869873047,0,0,0,169.195008595785,178.647064208984,0,0,150.067830403646,148.33521270752,0,162.156119521783,132.15916273329,0,210.222056070964,171.474055248758,138.442245045646,169.341054280599,0,0,0,0,189.062002563477,33.7305698944631,0,91.7585197012946,55.7734254690317,107.897723549291,68.0955850485375,0,61.6347541230744,51.7567142910428,32.0777023679955,141.863021469116,49.0506028276149,153.261260986328,54.256739361133,75.3349395703666,59.6741279833245,90.7695176401204,141.937007904053,112.371371021883,122.309705000657,68.4600124958176,95.2776985168457,79.2039092870751,46.8230087091396,150.528839111328,113.829037469287,107.495791633924,45.5933651620029,89.4031334358928,33.9741048872224,0,127.371584085318,80.4587999418965,77.9329788215567
0,162.238841636508,153.969909667969,185.551052766688,81.9227981567383,178.045491419566,155.779845555623,146.439844767253,88.4677810668945,160.105163574219,195.165137396918,65.0029991867894,118.64267298972,106.748919590769,117.392798725145,34.3512937270292,24.2318719729716,57.5705787113735,99.6605341109972,0,0,218.046325683594,188.081783294678,0,143.82343510219,161.832794189453,167.11072201199,117.005897521973,212.519026536208,0,179.441887749566,92.7517776489258,169.549558003743,292.204284667969,183.127756391253,0,0,0,205.85309753418,175.215636359321,0,200.215974807739,173.238949983016,0,0,208.429457187653,181.300992911203,163.962997436523,134.933700561523,0,0,0,233.025630187988,54.6244683005067,0,125.085197355444,121.233756682452,19.3847379537276,40.5558093235177,61.6347541230744,0,96.4836856472877,77.0025677098204,85.5154807632034,98.2690326876128,0,32.4694956606738,50.2024486650824,106.105635903098,129.899376129937,135.013302542947,149.821380053165,107.079894871336,109.30404241495,0,112.995833294931,110.6739967578,0,145.752682065672,140.445879613436,103.808997941992,114.484426913904,77.8786682904699,101.576770782471,18.2694478568384,118.357048370026,86.7730707726002
160.654000715776,70.1162470402852,139.312522888184,96.1209105329904,90.4816701979864,108.503915207641,38.6839613994982,109.105201721191,126.705421447754,94.9215473712691,146.080218477733,56.2050973487659,115.932600402832,74.6356295364348,76.4776956002543,34.7709396784218,85.4456284351838,116.378527323405,76.7595072556932,0,160.331481933594,0,79.6619220129423,114.185913085938,113.618728637695,71.5869494846889,129.17784576416,25.5405439245243,92.1163561412266,159.209702435662,48.1289401732503,167.216913435194,115.211967468262,71.9756294250488,55.6312874013727,0,0,132.191787719727,87.3448027050684,0,25.9082338159735,92.3918304443359,59.591285202297,137.900931358337,209.01569039481,197.463722399493,72.4148490698361,110.701308059692,50.3925094604492,204.006312779018,0,0,105.224703037992,75.8961563110352,71.9653355681934,0,68.7149060367972,54.154932760114,61.5330939409209,51.7567142910428,96.4836856472877,0,71.8337166227143,102.780117034912,26.6949533271552,114.961997713361,101.975523575493,30.8078322440079,31.1273177392069,115.109377543132,0,113.249244689941,56.2165170411586,64.8206285329966,36.5852712365789,40.5187644958496,37.2980988644775,99.827953411727,130.412571716309,100.464628324456,56.8583408726698,91.1215267024628,59.3550586700439,223.235328674316,71.9503173828125,81.900482011878,76.2708284331531
185.933803013393,150.646064267521,0,196.80197007921,179.238645765516,122.461699689635,117.400088500977,215.911895751953,0,190.911388206482,145.235353317737,83.9408589345726,105.095982985063,91.3194814358447,93.9964091717976,83.7866716249294,102.686466992661,127.641345214844,95.7396578392487,0,0,0,155.156281039367,0,182.084857940674,147.087508307563,213.472915649414,84.9545112664554,165.858905638227,0,120.13586807251,0,0,0,0,0,0,0,160.375668224726,0,0,200.501724243164,131.785899530353,0,0,243.715686798096,156.118468852789,202.355308532715,0,0,0,0,213.319295065744,80.5417587726147,0,112.31377548137,24.5371300667738,104.110781394829,40.8742135778396,32.0777023679955,77.0025677098204,71.8337166227143,0,142.676650833093,32.0441634004166,176.947169712612,110.088257085799,64.5865876324755,71.2746003468831,110.572893662886,169.519977983222,138.642869567871,22.0730862768368,92.8036864496047,0,99.1517563495007,46.7924454139941,155.513865152995,151.95054087321,121.214545822144,41.4571106788499,110.626556642269,67.7212845938546,175.923555374146,124.965419466533,101.383281517029,95.2679542566055
0,137.855850219727,41.6568178885324,75.0627737045288,0,213.881217956543,0,0,33.1164211594915,0,179.90867805481,94.2372993186668,30.825207393174,33.7721350578918,128.888946533203,73.5527097913954,40.0056958671745,22.2501025075664,118.929186503092,0,90.3595835033216,0,0,0,0,0,0,172.227667914497,292.610107421875,61.2787725788977,184.599543253581,71.914098310215,0,0,0,0,158.490753173828,0,0,0,126.035422752643,0,180.562132517497,39.5671400501303,95.9551840203298,100.68056901296,265.274002075195,0,0,91.1902213482817,0,0,66.9701943233095,86.7431045981015,47.5079085032145,206.981501261393,161.027754465739,134.005844116211,117.764701444711,141.863021469116,85.5154807632034,102.780117034912,142.676650833093,0,138.4791797356,23.4211129586746,83.8320480127559,104.760031960227,0,35.2228799857716,24.1255306478319,20.2737905086418,140.853529221264,76.1442949771881,184.102584838867,74.5209845374612,147.781251369379,22.7335201064746,26.2640258334376,87.1814430479019,155.520774787199,65.224530450229,90.4177652631487,29.173809285828,61.4106191739644,178.913223266602,26.7774837428809
