0,84.3228838227012,117.395492553711,112.635034029601,90.0503286654062,56.856290471254,81.1452232418638,106.46477355957,0,72.1865115391914,119.846855936681,209.472459291157,180.052398681641,148.210413524083,99.7022273663393,223.228925069173,0,0,86.0912932815552,0,0,159.271365825947,161.413579668318,0,67.6766368563813,140.776969392421,129.996107638461,145.958780403597,102.471142683554,157.866076262101,41.222913243355,0,122.230752288318,69.4900095803397,151.296263094302,164.787841796875,187.240809631348,138.381214141846,155.214726147351,155.718471472268,0,149.840815178253,150.470014825331,0,181.111578507857,168.999030049642,149.88923912885,127.559609130189,134.602781931559,190.607666015625,0,0,114.545362281799,0,0,171.689244951521,219.77853012085,0,128.052914937337,194.523284912109,0,160.654000715776,185.933803013393,0,198.628370496962,0,280.159698486328,0,0,0,173.573003133138,167.804481506348,195.936571756999,189.316555023193,0,178.637600920921,201.46187953949,0,160.717254638672,176.204050361766,205.397587754991,0,0,0,0,0,0
198.628370496962,116.29930820724,0,143.704258388943,138.381479899089,106.115491274088,61.5511493017507,149.215450580303,93.0376815795898,143.13757251871,103.725311069165,56.0117736949671,120.846380445692,82.1229401962883,78.3790011080031,37.9749982522729,70.046422463182,92.9678592681885,71.3985313912081,0,0,0,117.814901387033,0,138.468055180141,109.873219612317,112.393865966797,44.856552750055,131.17754298093,212.938949584961,74.6457769615123,0,183.589582443237,90.0347747802734,0,0,0,0,123.98583338505,0,0,0,96.0456016131145,0,187.563385009766,0,117.943986249363,169.484376271566,0,0,0,0,155.071574748063,112.56488694085,104.430789600719,112.660196192124,47.173696964871,53.710592884835,34.4465562282316,49.0506028276149,98.2690326876128,26.6949533271552,32.0441634004166,138.4791797356,0,156.822943947532,104.413000435584,26.2829694212982,0,73.8843231201172,150.774087163615,157.015853881836,24.8985359616932,0,66.5177526473999,80.6721267700195,42.8069395216526,134.582881164551,160.802691167453,125.32018576728,61.114683178463,106.155673144039,0,169.769636027018,105.94251196725,115.450386047363,89.2904244892414
0,52.0031560579936,50.8929226371524,135.199528694153,0,154.224394798279,0,0,40.1544408758315,185.811605181013,0,44.9374805405026,36.4335905363373,44.0867222692051,86.8692290264627,0,55.7200787862142,28.7141097125947,113.873790067785,0,91.0767732368146,0,0,0,0,0,0,163.730011731729,0,69.7983131421225,183.22282409668,77.9004377727553,0,0,0,0,107.527128219604,136.073693752289,195.34740447998,0,126.756735194813,0,184.929516374572,49.8446822656344,96.3948504886257,98.3594354624057,0,92.1419067382812,0,95.9518815420193,0,0,68.3266550210806,0,40.9175034462651,0,0,0,145.338595920139,153.261260986328,0,114.961997713361,176.947169712612,23.4211129586746,156.822943947532,0,99.3363075256348,142.482360839844,102.485534667969,108.431015014648,61.8518295288086,120.515795967796,158.913513183594,0,72.8326811934962,185.533096313477,126.942688656174,22.2190511198319,104.22996863159,72.4680181751004,171.113545735677,79.3651888997931,0,44.4907349231994,73.1358388264974,0,41.1430818413486
280.159698486328,171.850451487415,172.968217468262,176.186894098918,87.7627334594727,164.077257357853,198.861232757568,167.019962310791,0,201.458336679559,183.573164463043,67.9263922334449,108.126244909113,94.2287853292558,106.478056008268,38.7915890414475,31.7668326508099,63.1775135993958,94.6411653460878,0,0,180.692548116048,0,0,0,161.26203918457,0,113.616199493408,229.834419250488,0,135.663528442383,0,227.010037231445,0,149.155566745334,0,0,0,185.85334777832,160.480239868164,0,217.738586425781,160.918878827776,0,303.353302001953,197.937477111816,168.474655151367,0,0,0,0,0,210.823123168945,37.5455501118378,0,110.410847925268,121.904857989439,114.614694459098,98.9703237160441,54.256739361133,32.4694956606738,101.975523575493,110.088257085799,83.8320480127559,104.413000435584,99.3363075256348,0,63.7505113938276,91.0277966586026,120.536829116709,136.138129088256,140.743722595605,112.551492600325,102.478686014811,92.2693023681641,103.934702192034,108.796271450797,0,132.132154791961,146.144409520087,108.616841977264,49.6201912662471,64.1455300489733,110.908546447754,18.4309266290547,101.725744644801,69.4926594111741
0,104.978268178304,0,0,95.1869979858398,141.100719894188,73.460959785863,109.329126993815,0,109.548406427557,84.9062665303548,71.8383784145117,142.440017700195,70.2476649451089,97.6840064639137,24.3074916006438,43.3740419589574,69.4879709879557,86.8204099736507,0,0,0,0,0,173.251825968424,0,141.375066121419,64.1215709104376,0,0,90.1269869123186,0,0,104.431062062581,0,0,0,254.092086791992,138.823471069336,0,0,0,129.119443075997,0,0,239.71630859375,171.134966532389,0,0,0,0,0,0,90.8570404052734,111.547177178519,141.904691613239,93.3736741349504,20.0027753120772,28.3110922519977,75.3349395703666,50.2024486650824,30.8078322440079,64.5865876324755,104.760031960227,26.2829694212982,142.482360839844,63.7505113938276,0,0,0,114.268556213379,0,56.1388096827518,0,78.3391094631619,138.975106811523,60.933413886707,137.984428405762,132.598685455322,131.799699181909,84.3328885993804,110.208022028901,0,117.712425231934,55.973026175248,115.034782409668,58.0993053710539
0,93.8908045361466,106.16074504023,126.085262298584,115.63066649437,118.750191382188,157.87915802002,153.018981933594,0,131.77109670639,157.73497794331,70.5016358108046,55.4642558125111,69.7180892527373,77.8669259646504,98.8336072649275,0,0,89.1166694396687,0,0,110.007295047536,0,0,0,148.986032613118,180.660579681396,56.8237311874611,170.734588623047,0,0,178.425170898438,153.558559417725,96.7978668212891,115.164534880162,0,212.609573364258,182.508758544922,0,134.338423498053,65.7889383065927,124.271566818203,111.048588456726,0,202.873471069336,104.510844915807,117.711428885758,107.495934486389,120.408068466187,0,0,0,96.1306367761948,67.340710957845,56.3072664925222,73.8760812932795,0,0,97.0116160466121,59.6741279833245,106.105635903098,31.1273177392069,71.2746003468831,0,0,102.485534667969,91.0277966586026,0,0,95.5745391845703,0,179.399597167969,0,23.0606389283773,40.3004787757684,28.5982352271501,31.2367918970228,97.2986316680908,133.324848468487,38.0900149179553,26.9583811708119,84.0312096732003,74.6548013687134,0,0,77.4375584920247,73.1619553565979
0,127.438318803575,74.1200047462217,110.026154227879,129.065734863281,130.142967224121,0,0,0,135.465400839752,156.205749511719,77.6416966052766,42.3901586159166,35.0814409359642,53.8913799986547,114.630088806152,0,0,90.0315627014529,0,0,110.362449476454,0,0,0,0,195.757125854492,234.157348632812,0,0,0,0,198.854919433594,0,149.295166015625,113.734157430715,0,120.990559281974,0,167.872833251953,0,121.403847327599,0,0,110.264489443248,119.084614437307,149.627593994141,0,0,0,0,0,104.323320770264,96.6579492459588,51.2543663024902,48.1582227382603,0,0,162.546497344971,90.7695176401204,129.899376129937,115.109377543132,110.572893662886,35.2228799857716,73.8843231201172,108.431015014648,120.536829116709,0,95.5745391845703,0,55.7393498420715,33.5502769779699,0,60.029809751349,52.5144233703613,40.5023144592614,127.396239144461,0,39.755255253217,66.7909992445307,79.8560828065307,99.1297394389838,82.0289652366815,0,0,63.2259197235107,21.7313392877728
173.573003133138,0,102.945082924583,137.931957244873,0,115.969488909864,182.477447509766,0,0,112.9326171875,0,77.0235258292218,41.1486156725091,44.6992473581197,60.0278019169879,94.5759887695312,220.76496887207,0,83.4559704609511,0,0,125.137699890137,0,0,0,0,0,0,0,103.039151000977,0,132.321839650472,0,0,0,0,92.2456283569336,123.502937316895,0,0,0,0,0,0,119.645597839355,139.228043225347,0,0,0,101.911903381348,0,0,0,124.021703481674,0,120.582967758179,0,0,148.109606342931,141.937007904053,135.013302542947,0,169.519977983222,24.1255306478319,150.774087163615,61.8518295288086,136.138129088256,114.268556213379,0,55.7393498420715,0,25.2933491054508,164.83447940533,100.529249572754,0,121.342348643712,183.441909790039,0,34.613812906555,60.8799827815171,181.631308335524,135.372388947685,121.036132070341,70.1228285289946,106.928813934326,0,45.7420245877227
167.804481506348,124.977973451006,82.3053187202005,108.339872506949,0,110.264766186739,0,0,0,142.333572115217,0,74.2390319799168,45.0561673642298,42.662795750933,57.9958198059179,173.781227111816,0,0,82.4251699042456,0,0,113.435259819031,0,0,0,0,0,0,0,166.342295328776,0,124.885082244873,0,0,0,116.797278694485,122.216356913249,118.238779482634,0,0,182.16291809082,0,0,178.685966491699,111.564380117563,118.089448437613,179.130630493164,0,0,169.820742289225,0,0,0,116.416488581816,58.8744859695435,60.7108492661821,0,0,175.287544250488,112.371371021883,149.821380053165,113.249244689941,138.642869567871,20.2737905086418,157.015853881836,120.515795967796,140.743722595605,0,179.399597167969,33.5502769779699,25.2933491054508,0,154.010223388672,90.9906224799879,0,79.0553875417312,143.498830159505,172.671390533447,36.5507301915128,64.5159133914764,111.724692174008,121.42270247217,108.721130518603,75.2103718028349,0,94.5350208282471,32.805385935553
195.936571756999,101.005333814156,0,181.739683928313,193.101812362671,114.456058348296,88.1480805049978,196.65784072876,0,171.413404398951,157.438661791615,75.6584579964675,0,83.2344491709218,85.4496033205623,71.7223599060355,94.2348249134022,120.120220184326,84.0320182973572,0,0,0,142.654652198488,144.712997436523,177.135134887695,134.377227334415,195.004192005504,75.8408580329091,149.358552039275,271.853098551432,103.560753348095,0,207.451892852783,125.647659301758,0,0,0,0,144.492651578449,0,0,0,117.022056186488,0,327.911590576172,214.055511474609,144.1757567986,201.860332912869,0,0,0,0,202.925227397197,79.907648903983,0,125.929000854492,21.269315010382,98.3036560058594,59.9068790797382,122.309705000657,107.079894871336,56.2165170411586,22.0730862768368,140.853529221264,24.8985359616932,158.913513183594,112.551492600325,56.1388096827518,0,0,164.83447940533,154.010223388672,0,245.468566894531,0,0,28.5356033755684,0,167.125262748904,179.305946350098,33.0140475217788,109.846723984355,140.172927856445,171.955070495605,119.439341862996,0,91.9957909286644
189.316555023193,100.635748990377,118.51389096578,134.914993286133,143.882171630859,120.850211102141,130.764144897461,0,0,147.033505902972,163.600091890524,74.5315804570722,58.4884542013379,65.7260118050369,78.1579225489437,98.1295840853737,97.6724741318647,0,90.8378813866342,0,0,166.17628326416,0,0,0,150.355104619806,199.950390625,76.5023136138916,0,0,0,0,163.96842956543,0,135.809909539911,152.352542877197,0,0,0,142.850592912522,77.8388447231717,135.421582530527,134.4599593733,0,197.56821332659,153.1961816641,132.064395882889,144.554543235085,120.585095541818,0,0,0,108.522158940633,71.1530096871512,165.227081298828,71.9457384936534,194.593318939209,0,118.649853507879,68.4600124958176,109.30404241495,64.8206285329966,92.8036864496047,76.1442949771881,0,0,102.478686014811,0,23.0606389283773,60.029809751349,100.529249572754,90.9906224799879,245.468566894531,0,62.0184818480877,42.5511776029225,42.1477847212837,0,105.310352926051,83.5603935858783,51.0936840311306,61.5734941917553,34.2901053249909,0,0,56.0695515950521,31.0322705953431
0,52.5849239874859,54.105309844017,59.8897717793783,60.9815788269043,93.1617271126091,70.7462272644043,0,0,81.4067906346814,0,42.6847518026967,22.8549651743096,46.8294172286987,52.3184547424316,58.120532989502,0,0,69.7667472384392,0,39.6904194831848,50.3522796630859,0,0,0,105.513771057129,0,36.9013325471144,0,139.512100219727,0,133.601901160346,113.254898071289,82.8513387044271,57.4239730765455,76.8501510620117,0,0,0,75.9012596767629,19.9634247798669,70.4299804086309,61.3661223574945,88.9229062398275,155.256462097168,50.4973372724665,68.4770198703276,0,64.7464809417725,139.568423461914,0,0,48.1370887756348,61.8820457458496,34.01107325236,109.587576548258,0,113.955146789551,117.753574371338,95.2776985168457,0,36.5852712365789,0,184.102584838867,66.5177526473999,72.8326811934962,92.2693023681641,78.3391094631619,40.3004787757684,52.5144233703613,0,0,0,62.0184818480877,0,55.8277973304588,42.8576663931044,61.776643942788,143.215751647949,38.2430464437061,54.9476871783917,0,63.4924992152623,0,0,0,0
178.637600920921,89.0636794268766,85.7730660412193,122.30803044637,119.349382961498,127.878883876367,0,0,0,132.050022484274,165.446697091698,66.0007902769866,44.2896326317316,57.104139704902,68.403115527605,88.6107579234944,128.380870310465,0,86.8264083877046,207.3447265625,0,105.527057174809,0,0,182.635162353516,159.079658390925,211.995614624023,69.3331069946289,166.82487487793,0,0,0,168.516983032227,0,122.561450371832,132.803767811168,0,149.811309814453,0,134.324598233424,73.8085562826052,127.07863423901,125.06387079679,0,167.376432800293,113.890072451984,123.571781984826,0,121.59258052281,0,0,0,107.419836777907,86.9013505379359,56.1201858520508,44.1359044815086,115.666130065918,0,120.416220239327,79.2039092870751,112.995833294931,40.5187644958496,99.1517563495007,74.5209845374612,80.6721267700195,185.533096313477,103.934702192034,138.975106811523,28.5982352271501,40.5023144592614,121.342348643712,79.0553875417312,0,42.5511776029225,55.8277973304588,0,53.3132722513462,0,72.5788708631044,54.3864674261881,67.6411268687772,92.5959897739131,57.2571845148591,222.860641479492,0,73.640172958374,30.1180056930825
201.46187953949,121.07235483543,129.462583624798,145.86833437881,138.312385269816,118.67204523409,121.170465776886,161.168192664613,0,142.892195445413,153.127647107627,66.3619371227364,61.6732728539444,76.0435423398578,80.1801902589584,59.3278336193668,111.453017741442,127.76335144043,83.7471293677013,127.380773544312,110.955677032471,165.820491790771,114.206614561944,178.923110961914,150.00020417713,125.457449535773,159.484085769653,51.3261894256033,125.495535591029,209.944233703613,82.8805031577309,178.992683693215,176.712220489002,126.665923690796,123.823288214453,0,221.154373168945,208.554507446289,122.929937984796,136.362125989786,85.5389132866493,134.444184895434,110.069528610413,147.169692993164,226.406095504761,177.597446961162,120.719767839224,150.604479853312,116.856751578195,193.632603963216,0,135.818656158447,152.033590741726,76.2832511787984,77.4352988206104,105.682746887207,35.1640817469177,86.9886866297041,72.0157379637926,46.8230087091396,110.6739967578,37.2980988644775,46.7924454139941,147.781251369379,42.8069395216526,126.942688656174,108.796271450797,60.933413886707,31.2367918970228,127.396239144461,183.441909790039,143.498830159505,28.5356033755684,42.1477847212837,42.8576663931044,53.3132722513462,0,110.4647272894,146.357767972079,94.820723178279,31.1009969071873,94.7226217173431,75.7258538611141,167.765960693359,133.316699028015,80.661781085046,84.4054910422782
0,87.2304061889648,24.2153699448768,71.2954374949137,0,120.526584625244,0,0,19.5443196932475,89.255729675293,0,73.1005299886068,27.0292827138361,20.5949284235636,0,143.06282043457,0,18.7185004098075,72.7705815633138,0,60.674188366184,0,0,0,0,0,0,135.726577012435,0,34.8946242395036,0,42.5386831689732,0,0,0,0,0,155.0048828125,0,0,96.7758254062982,0,153.907144818987,26.0750298056492,77.0588031124759,60.9666210435733,0,0,0,61.8052767991206,0,0,42.3019339243571,0,29.4436014468321,0,0,0,0,150.528839111328,0,99.827953411727,155.513865152995,22.7335201064746,134.582881164551,22.2190511198319,0,137.984428405762,97.2986316680908,0,0,172.671390533447,0,0,61.776643942788,0,110.4647272894,0,71.5274229551616,34.3256552097964,177.760314941406,0,0,63.5456600862391,0,0,32.5995704249332
160.717254638672,125.621816337883,68.3464031651725,123.241628085866,138.831303914388,114.392426680352,0,0,64.5051307678223,145.826459092914,171.589965820312,73.6922188127387,40.3517885632221,47.3604669452744,60.7622486977101,161.339934639309,127.927907503568,45.2175715310233,83.5085936093563,0,138.858641488212,107.2556416063,0,0,0,0,192.457565307617,210.946061028375,0,97.9726136349841,0,100.39537647881,196.457015991211,0,164.704959869385,114.446358717125,108.467310224261,111.696985880534,0,175.785349527995,167.376043701172,141.02082824707,231.477826690674,106.079047659169,101.789740475122,106.026289664564,182.16968536377,0,176.900390625,108.459369538273,0,0,129.677673578262,114.541962854523,101.36784362793,42.0382926132151,0,0,165.034651714823,113.829037469287,145.752682065672,130.412571716309,151.95054087321,26.2640258334376,160.802691167453,104.22996863159,132.132154791961,132.598685455322,133.324848468487,39.755255253217,34.613812906555,36.5507301915128,167.125262748904,105.310352926051,143.215751647949,72.5788708631044,146.357767972079,71.5274229551616,0,50.9258849745943,113.192569156569,127.906585835302,106.355321363167,50.753037549733,106.871919250488,109.865058898926,53.8299744072798
176.204050361766,120.215391134464,72.8278952814489,108.332055866194,125.861143805764,121.323908173404,189.875640869141,0,119.172343444824,134.008657812902,173.604239592681,72.9526167705074,47.4690991086966,54.8602683730376,66.4194089225027,134.614516973495,187.908792495728,0,87.0264732697841,0,79.4208730277369,102.380346080959,0,0,193.785364786784,164.981227065578,188.49674987793,199.109523820581,145.138046264648,110.076845348803,221.418807983398,98.6650037236274,178.850433349609,220.006499070388,106.464965357261,116.137862284978,116.020534928437,113.147966540741,0,139.037099950454,114.735851102691,111.490786631734,187.493772125882,78.6116115382911,102.794871561934,102.617686151605,153.996612936763,0,159.836151123047,108.87878055019,0,0,102.048970921537,125.771815473383,32.9222418491283,35.5143790163187,0,171.826380411784,136.406097304653,107.495791633924,140.445879613436,100.464628324456,121.214545822144,87.1814430479019,125.32018576728,72.4680181751004,146.144409520087,131.799699181909,38.0900149179553,66.7909992445307,60.8799827815171,64.5159133914764,179.305946350098,83.5603935858783,38.2430464437061,54.3864674261881,94.820723178279,34.3256552097964,50.9258849745943,0,86.7460922261665,131.611545543478,117.726573105318,96.9340921368288,0,0,53.1711312492974
205.397587754991,127.607465149704,131.047968438331,157.922112609361,150.755510952383,119.094161533474,138.974498216706,166.920568485071,0,153.260772790654,159.822592303241,69.7614919885256,76.7338808645116,75.0467519202676,81.5905250105481,82.3323976293997,115.233518107791,145.336448669434,87.4277655924066,137.213299221463,0,164.697313096788,147.548306984477,0,169.92998157848,136.082213103959,158.251338164012,75.583491092476,159.914360887651,224.581483023507,120.748347244263,0,170.277955969986,144.374896458217,126.808352567344,188.109657287598,233.145849609375,195.030029296875,154.695920665469,135.311649889165,100.490091959635,140.754406205143,122.533037377382,0,230.156265258789,177.726897868704,129.844295650356,155.206755482873,115.387536578708,0,0,124.171187400818,166.172868765511,79.9197553780771,75.7528381347656,81.9153153259625,26.6163544598947,112.509623678107,70.2476479799285,45.5933651620029,103.808997941992,56.8583408726698,41.4571106788499,155.520774787199,61.114683178463,171.113545735677,108.616841977264,84.3328885993804,26.9583811708119,79.8560828065307,181.631308335524,111.724692174008,33.0140475217788,51.0936840311306,54.9476871783917,67.6411268687772,31.1009969071873,177.760314941406,113.192569156569,86.7460922261665,0,96.3105267588306,42.4532491581986,189.919952392578,136.170947519938,81.7337782940988,84.820798642141
0,159.906340500404,125.932846069336,172.801943571671,179.894457499186,183.560712014475,195.121934890747,223.152038574219,0,185.815371268136,177.939811706543,87.7918207563203,97.0138318198068,73.1965375031371,105.248057133943,48.6576885269277,37.4382320486199,60.2688407897949,95.4143783505223,0,0,0,186.888224283854,0,0,147.455177307129,0,98.0704816182454,187.749284443102,112.87508392334,308.437927246094,98.6492462158203,227.170425415039,226.811676025391,147.252075195312,233.477691650391,0,0,176.965301513672,140.353730773926,0,0,155.028866093333,0,185.522145589193,233.740215301514,156.163111506282,183.679344177246,135.158599853516,0,0,0,164.623467581613,29.6245629489166,128.507171630859,152.272925320794,111.039840481105,163.544063568115,124.986093331504,89.4031334358928,114.484426913904,91.1215267024628,110.626556642269,65.224530450229,106.155673144039,79.3651888997931,49.6201912662471,110.208022028901,84.0312096732003,99.1297394389838,135.372388947685,121.42270247217,109.846723984355,61.5734941917553,0,92.5959897739131,94.7226217173431,0,127.906585835302,131.611545543478,96.3105267588306,0,37.771072472172,129.346307754517,14.6351269545379,21.5570744419597,47.2417618812697
0,88.6322396596273,107.23880259196,164.521774291992,0,131.798302307129,0,0,0,145.376861572266,156.311889648438,74.3898801069993,85.0574529127641,57.0706480022039,69.3390267972593,0,119.65874786377,0,86.5162497758865,0,0,206.35498046875,0,0,0,135.544425964355,148.891716003418,0,0,0,0,0,0,0,121.469347173517,167.771611531576,0,0,0,121.925719174472,0,126.902057647705,126.300651999081,0,182.315353393555,201.119965293191,116.426917058771,130.700805664062,92.4756596883138,0,0,0,203.652587890625,39.1640577166161,0,71.9765945595002,0,0,108.709920443021,33.9741048872224,77.8786682904699,59.3550586700439,67.7212845938546,90.4177652631487,0,0,64.1455300489733,0,74.6548013687134,82.0289652366815,121.036132070341,108.721130518603,140.172927856445,34.2901053249909,63.4924992152623,57.2571845148591,75.7258538611141,0,106.355321363167,117.726573105318,42.4532491581986,37.771072472172,0,0,0,31.0748430904523,49.1463609468073
0,178.778944227431,68.0931252192784,149.600032527272,0,151.909516554612,0,0,66.6683622996012,198.388128800826,0,94.6285693471025,41.2911405696809,50.7594358983262,84.6263198852539,113.829584121704,0,46.4630433945429,104.157581638645,0,132.020535902544,0,0,0,0,0,0,195.121820576986,0,95.7686194815287,0,100.800776342561,0,0,0,0,115.395192972819,142.28685760498,0,0,155.022216796875,0,214.855173339844,73.7475666440766,107.202593971408,111.103959452436,0,0,0,109.905961861655,0,0,93.4315872192383,0,175.729011535645,0,0,0,156.93761867947,0,101.576770782471,223.235328674316,175.923555374146,29.173809285828,169.769636027018,44.4907349231994,110.908546447754,117.712425231934,0,0,70.1228285289946,75.2103718028349,171.955070495605,0,0,222.860641479492,167.765960693359,63.5456600862391,50.753037549733,96.9340921368288,189.919952392578,129.346307754517,0,0,0,0,61.5443121387113
0,0,0,104.425539652507,0,237.869659423828,0,0,0,0,140.514083862305,67.282935528045,0,71.4857641458511,123.76133455549,41.0901876611913,21.4689989736052,62.2663841247559,64.6309657096863,0,0,0,0,0,0,0,0,0,0,116.736450195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8614349365234,0,0,0,13.1874940299988,38.8998484178023,127.371584085318,18.2694478568384,71.9503173828125,124.965419466533,61.4106191739644,105.94251196725,73.1358388264974,18.4309266290547,55.973026175248,0,0,106.928813934326,0,119.439341862996,0,0,0,133.316699028015,0,106.871919250488,0,136.170947519938,14.6351269545379,0,0,0,0,19.663387327525
0,150.614209747314,0,158.78098042806,0,197.653040568034,0,0,0,168.273956298828,0,0,0,38.1364353465385,0,98.7709426879883,163.544861857096,0,152.577860514323,0,0,0,160.394317626953,0,0,0,0,0,177.787368774414,0,0,0,0,0,0,0,0,0,168.508514404297,0,0,0,143.805981106228,0,0,0,141.043321821425,112.075096130371,100.044147491455,0,0,0,0,49.9383965446835,0,124.678909301758,65.7902221679688,170.664947509766,123.909819344494,80.4587999418965,118.357048370026,81.900482011878,101.383281517029,178.913223266602,115.450386047363,0,101.725744644801,115.034782409668,77.4375584920247,63.2259197235107,0,94.5350208282471,0,56.0695515950521,0,73.640172958374,80.661781085046,0,109.865058898926,0,81.7337782940988,21.5570744419597,31.0748430904523,0,0,0,26.7037222120497
0,129.797871740241,57.0538534684615,114.179619291554,85.8814065115792,166.525594620478,146.865738974677,121.535424319181,39.221263885498,158.124997711182,145.101048787435,60.5328692357252,29.7454395922986,29.2152937375366,118.024008627062,40.4005303696365,61.6868189959459,17.7481503486633,73.1913581567969,0,75.055046081543,91.9461288452148,159.078328450521,0,0,192.882553100586,103.226535503681,125.70175075531,216.283510843913,71.1075011662075,126.074151611328,80.4785373394306,152.098659515381,0,0,103.405448913574,0,104.044952392578,214.765518188477,0,0,214.862091064453,151.886443809227,34.512423324585,152.408175150553,111.459259033203,175.412906473333,153.547475179036,0,161.030395507812,0,0,124.200299513967,63.8577963656791,40.8363847732544,67.0311631096734,95.773477102209,42.9919964926583,80.0763371432269,77.9329788215567,86.7730707726002,76.2708284331531,95.2679542566055,26.7774837428809,89.2904244892414,41.1430818413486,69.4926594111741,58.0993053710539,73.1619553565979,21.7313392877728,45.7420245877227,32.805385935553,91.9957909286644,31.0322705953431,0,30.1180056930825,84.4054910422782,32.5995704249332,53.8299744072798,53.1711312492974,84.820798642141,47.2417618812697,49.1463609468073,61.5443121387113,19.663387327525,26.7037222120497,0
